,user_id,product_id,fit_preferences,weight,height,size_1,presentage_1,size_2,presentage_2
450,1466,6,tighter,89,179,L,86%,M,53%
451,1467,1,looser,77,168,L,86%,M,52%
452,1468,7,perfect,91,179,XL,70%,L,68%
453,1469,3,looser,74,169,L,73%,M,67%
454,1470,9,looser,86,178,XL,87%,L,53%
455,1471,4,tighter,93,181,L,93%,XL,38%
456,1472,3,looser,89,178,XL,95%,L,44%
457,1473,6,tighter,75,172,M,84%,S,54%
458,1474,3,looser,94,183,XL,82%,XXL,58%
459,1475,5,looser,79,174,L,93%,XL,41%
460,1476,0,perfect,88,177,L,85%,XL,49%
461,1477,8,looser,87,176,XL,84%,L,46%
462,1478,5,looser,80,174,L,90%,XL,43%
463,1480,1,perfect,97,188,XL,66%,L,43%
464,1481,1,looser,97,183,XL,92%,L,36%
465,1482,9,perfect,85,173,L,93%,M,46%
466,1483,2,tighter,81,174,M,93%,L,46%
467,1484,8,looser,78,165,L,82%,M,48%
468,1485,1,perfect,97,191,XL,95%,L,39%
469,1486,3,looser,89,178,XL,95%,L,44%
470,1487,8,looser,99,186,XXL,79%,XL,51%
471,1488,4,tighter,94,186,L,83%,XL,47%
472,1489,3,tighter,77,165,M,87%,S,54%
473,1490,1,perfect,101,189,XL,95%,L,39%
474,1491,2,perfect,93,175,XL,73%,L,68%
475,1492,4,looser,86,177,XL,78%,L,53%
476,1494,1,perfect,96,187,XL,92%,L,42%
477,1495,6,tighter,81,179,M,91%,L,47%
478,1496,6,looser,94,184,L,41%,M,15%
479,1497,3,tighter,85,176,M,78%,L,63%
480,1498,9,looser,91,177,XL,96%,XXL,42%
481,1499,1,tighter,83,169,M,94%,L,43%
482,1500,4,looser,89,174,XL,84%,L,46%
483,1501,7,tighter,76,172,M,92%,S,45%
484,1502,4,tighter,95,182,L,86%,XL,44%
485,1503,2,tighter,98,191,XL,79%,L,62%
486,1504,4,tighter,72,161,S,75%,M,55%
487,1505,4,perfect,83,175,L,90%,M,41%
488,1512,3,perfect,89,179,L,79%,XL,62%
489,1513,1,looser,77,166,L,83%,M,55%
490,1514,0,tighter,98,187,XL,72%,L,63%
491,1515,5,tighter,88,182,L,86%,M,47%
492,1516,8,looser,66,157,M,83%,S,47%
493,1517,2,perfect,71,164,M,91%,S,48%
494,1518,5,perfect,63,159,S,85%,M,48%
495,1519,7,perfect,86,175,L,94%,XL,43%
496,1520,1,looser,91,177,XL,92%,L,45%
497,1521,6,looser,77,171,L,91%,M,48%
498,1522,7,looser,91,186,XL,95%,L,41%
499,1523,6,tighter,89,177,L,83%,M,57%
500,1524,9,perfect,101,180,XL,94%,XXL,45%
501,1525,5,looser,84,171,L,76%,XL,57%
502,1526,7,tighter,86,180,L,75%,M,63%
503,1527,2,tighter,93,178,L,95%,M,44%
504,1528,6,tighter,88,179,L,83%,M,57%
505,1530,1,looser,68,165,M,96%,L,41%
506,1531,4,looser,93,184,XL,95%,L,35%
507,1532,1,perfect,80,175,L,78%,M,60%
508,1533,3,tighter,78,169,M,93%,S,46%
509,1534,2,perfect,103,192,XL,92%,L,37%
510,1535,0,perfect,89,183,L,67%,XL,65%
511,1536,4,tighter,81,169,M,96%,L,36%
512,1537,5,perfect,72,161,M,89%,S,44%
513,1538,9,perfect,84,173,L,91%,M,49%
514,1539,1,looser,90,176,XL,90%,L,48%
515,1540,2,looser,91,184,XL,95%,L,43%
516,1541,1,tighter,93,187,L,87%,XL,51%
517,1542,9,tighter,73,167,M,74%,S,66%
518,1543,3,looser,72,169,M,79%,L,62%
519,1544,3,perfect,90,173,L,85%,XL,55%
520,1545,1,looser,95,186,XL,93%,L,37%
521,1546,0,tighter,66,160,S,91%,M,43%
522,1547,2,looser,86,172,XL,74%,L,66%
523,1548,7,looser,93,189,XL,95%,L,38%
524,1549,9,tighter,77,164,M,83%,S,50%
525,1550,4,looser,82,180,XL,65%,L,63%
526,1551,5,perfect,81,171,L,73%,M,61%
527,1552,6,tighter,76,171,M,92%,S,47%
528,1553,5,perfect,90,179,L,71%,XL,62%
529,1555,0,looser,95,180,XL,81%,XXL,53%
530,1556,9,looser,83,170,L,85%,XL,55%
531,1557,4,tighter,79,179,M,92%,L,39%
532,1558,6,tighter,90,175,L,83%,M,57%
533,1559,2,perfect,91,186,XL,81%,L,59%
534,1560,1,looser,90,181,XL,93%,L,44%
535,1561,5,perfect,82,177,L,89%,M,44%
536,1562,1,tighter,94,189,L,80%,XL,58%
537,1563,0,tighter,75,172,M,89%,S,45%
538,1564,8,looser,84,182,XL,80%,L,49%
539,1565,1,looser,87,183,XL,89%,L,49%
540,1566,3,looser,78,172,L,94%,M,45%
541,1567,4,perfect,73,169,M,96%,L,36%
542,1568,2,tighter,81,178,M,89%,L,51%
543,1569,7,tighter,107,194,XL,95%,L,41%
544,1570,1,perfect,74,167,M,96%,L,41%
545,1571,3,looser,68,167,M,95%,L,44%
546,1572,8,looser,90,182,XL,93%,XXL,38%
547,1573,0,perfect,88,175,L,88%,XL,46%
548,1574,5,looser,97,186,XL,87%,L,31%
549,1575,8,tighter,87,175,M,65%,L,63%
550,1576,3,looser,91,182,XL,94%,XXL,46%
551,1577,1,looser,91,182,XL,94%,L,42%
552,1578,3,tighter,57,154,S,90%,M,36%
553,1579,4,tighter,81,175,M,91%,L,40%
554,1580,0,looser,84,173,L,72%,XL,63%
555,1581,9,perfect,89,180,L,77%,XL,63%
556,1582,9,tighter,89,182,L,90%,M,49%
557,1583,5,tighter,84,177,M,78%,L,55%
558,1585,3,looser,87,180,XL,92%,L,47%
559,1586,2,perfect,92,183,XL,81%,L,60%
560,1587,3,perfect,78,168,M,86%,L,55%
561,1588,8,tighter,82,173,M,89%,L,41%
562,1589,8,looser,98,183,XXL,72%,XL,58%
563,1590,7,looser,78,171,L,93%,M,44%
564,1591,0,perfect,92,179,XL,75%,L,60%
565,1592,1,looser,85,182,XL,83%,L,55%
566,1593,7,tighter,96,181,L,86%,XL,52%
567,1595,0,perfect,90,179,L,71%,XL,63%
568,1596,9,perfect,97,180,XL,95%,L,44%
569,1597,8,perfect,71,169,M,92%,S,39%
570,1598,7,tighter,75,165,M,78%,S,60%
571,1599,2,looser,82,177,L,77%,XL,64%
572,1600,6,perfect,95,182,XL,87%,L,53%
573,1601,0,tighter,76,170,M,89%,S,45%
574,1602,9,looser,79,175,L,92%,XL,47%
575,1603,2,tighter,78,165,M,90%,S,50%
576,1604,3,tighter,81,184,M,79%,L,61%
577,1605,4,tighter,85,184,L,77%,M,53%
578,1606,9,tighter,80,169,M,96%,S,42%
579,1607,4,tighter,65,158,S,93%,M,38%
580,1608,7,tighter,73,172,M,84%,S,55%
581,1609,9,perfect,78,173,M,76%,L,64%
582,1610,6,looser,76,172,L,89%,M,51%
583,1611,3,perfect,115,194,XXL,96%,XL,41%
584,1616,7,tighter,77,174,M,95%,S,42%
585,1617,8,looser,84,179,XL,74%,L,55%
586,1618,1,tighter,83,175,M,87%,L,51%
587,1619,5,looser,95,189,XL,90%,L,33%
588,1620,0,perfect,90,178,L,74%,XL,61%
589,1621,5,perfect,75,173,M,88%,L,45%
590,1622,5,perfect,94,180,XL,80%,L,53%
591,1623,4,perfect,92,177,XL,68%,L,63%
592,1624,6,perfect,70,165,M,89%,S,50%
593,1625,8,perfect,76,171,M,85%,L,45%
594,1626,5,perfect,102,188,XL,95%,L,36%
595,1627,8,looser,77,174,L,90%,M,40%
596,1628,5,looser,86,175,XL,75%,L,58%
597,1629,5,tighter,78,174,M,96%,S,37%
598,1630,9,tighter,80,172,M,96%,L,43%
599,1631,5,looser,86,181,XL,83%,L,50%
600,1632,4,tighter,87,179,L,76%,M,55%
601,1633,0,looser,84,173,L,72%,XL,63%
602,1634,3,tighter,92,181,L,95%,M,44%
603,1635,5,tighter,95,176,L,94%,XL,40%
604,1636,8,perfect,94,189,XL,94%,L,38%
605,1637,1,looser,88,183,XL,91%,L,46%
606,1638,1,tighter,93,185,L,90%,XL,48%
607,1639,8,tighter,79,172,M,95%,S,37%
608,1640,7,looser,85,171,L,72%,XL,67%
609,1641,3,looser,87,179,XL,91%,L,48%
610,1642,5,perfect,79,170,M,75%,L,58%
611,1643,6,tighter,94,180,L,93%,XL,46%
612,1644,4,perfect,71,167,M,93%,S,38%
613,1645,5,perfect,77,163,M,94%,L,40%
614,1646,9,looser,81,171,L,91%,XL,48%
615,1648,6,perfect,85,173,L,93%,M,45%
616,1649,6,looser,80,171,L,94%,XL,45%
617,1650,4,tighter,73,166,M,68%,S,63%
618,1651,8,looser,69,171,M,85%,L,45%
619,1652,1,perfect,58,158,S,94%,M,42%
620,1653,2,tighter,84,171,M,90%,L,50%
621,1654,6,tighter,87,176,L,72%,M,68%
622,1655,3,perfect,92,177,XL,73%,L,68%
623,1656,6,tighter,89,174,L,77%,M,63%
624,1657,8,perfect,86,180,L,85%,XL,45%
625,1658,7,perfect,93,181,XL,80%,L,58%
626,1659,9,tighter,72,168,M,68%,S,65%
627,1660,4,looser,85,175,XL,70%,L,60%
628,1661,1,perfect,76,172,M,87%,L,51%
629,1662,4,tighter,84,178,M,74%,L,56%
630,1663,0,tighter,90,180,L,90%,M,45%
631,1665,8,looser,74,168,L,66%,M,64%
632,1666,6,looser,80,178,L,85%,XL,55%
633,1667,8,perfect,78,174,M,69%,L,61%
634,1669,4,tighter,90,175,L,81%,M,49%
635,1670,0,looser,92,182,XL,90%,XXL,44%
636,1671,9,perfect,90,174,L,84%,XL,56%
637,1672,1,perfect,101,177,XL,93%,L,44%
638,1673,9,perfect,89,180,L,77%,XL,63%
639,1674,8,looser,76,170,L,81%,M,49%
640,1675,0,looser,78,171,L,92%,M,42%
641,1676,4,tighter,96,180,L,86%,XL,44%
642,1677,0,perfect,78,169,M,83%,L,52%
643,1678,5,looser,84,173,L,71%,XL,62%
644,1679,4,perfect,73,168,M,96%,L,36%
645,1680,6,perfect,70,167,M,86%,S,53%
646,1681,9,perfect,71,163,M,89%,S,50%
647,1682,8,looser,69,167,M,90%,L,41%
648,1683,1,looser,79,177,L,90%,XL,45%
649,1684,6,tighter,88,175,L,74%,M,66%
650,1685,4,perfect,87,179,L,85%,XL,45%
651,1686,0,looser,94,186,XL,74%,XXL,61%
652,1687,1,tighter,87,183,L,86%,M,53%
653,1688,5,looser,91,187,XL,95%,L,37%
654,1689,7,looser,95,186,XL,93%,L,37%
655,1690,7,looser,69,160,M,96%,S,41%
656,1691,6,looser,94,183,XL,96%,L,40%
657,1693,8,tighter,92,182,L,92%,XL,39%
658,1695,8,perfect,65,161,S,78%,M,52%
659,1696,6,looser,84,179,XL,76%,L,64%
660,1704,0,tighter,83,172,M,13%,L,15%
661,1705,5,tighter,75,173,M,91%,S,43%
662,1706,1,looser,91,183,XL,95%,L,42%
663,1707,3,perfect,73,169,M,96%,L,43%
664,1708,2,perfect,81,165,M,78%,L,63%
665,1709,3,tighter,78,173,M,96%,S,43%
666,1710,9,perfect,89,178,L,81%,XL,59%
667,1711,5,tighter,75,175,M,93%,S,41%
668,1712,2,tighter,91,184,L,95%,XL,44%
669,1713,6,perfect,85,179,L,93%,XL,46%
670,1714,3,tighter,77,175,M,96%,S,43%
671,1715,9,perfect,81,167,M,74%,L,66%
672,1716,2,looser,60,154,S,84%,M,57%
673,1717,2,looser,76,167,L,81%,M,59%
674,1718,2,tighter,89,176,L,82%,M,59%
675,1719,4,looser,86,179,XL,80%,L,50%
676,1720,7,perfect,72,164,M,93%,S,44%
677,1721,7,looser,76,169,L,84%,M,54%
678,1722,7,tighter,86,180,L,75%,M,63%
679,1723,9,tighter,78,171,M,95%,S,44%
680,1724,9,looser,81,173,L,88%,XL,51%
681,1726,6,tighter,79,172,M,97%,S,41%
682,1727,3,tighter,97,180,L,85%,XL,56%
683,1729,3,perfect,79,174,L,72%,M,69%
684,1730,0,perfect,91,183,XL,79%,L,56%
685,1731,3,perfect,97,177,XL,92%,L,47%
686,1732,8,perfect,76,168,M,89%,L,42%
687,1733,7,tighter,78,171,M,95%,S,42%
688,1734,3,perfect,84,180,L,94%,XL,45%
689,1735,0,perfect,77,167,M,90%,L,45%
690,1736,6,tighter,83,174,M,89%,L,50%
691,1737,7,looser,92,177,XL,93%,L,43%
692,1738,8,looser,92,183,XL,87%,XXL,44%
693,1739,5,tighter,81,171,M,95%,L,39%
694,1740,4,looser,85,177,XL,74%,L,57%
695,1741,9,perfect,78,169,M,84%,L,56%
696,1742,1,perfect,88,182,L,77%,XL,61%
697,1743,6,tighter,82,175,M,91%,L,49%
698,1744,6,looser,91,174,XL,91%,L,49%
699,1745,6,perfect,85,173,L,93%,M,45%
700,1746,2,perfect,74,171,M,94%,L,46%
701,1747,9,tighter,86,173,M,80%,L,61%
702,1748,6,tighter,87,180,L,80%,M,59%
703,1749,7,looser,87,179,XL,85%,L,53%
704,1750,8,tighter,95,180,L,87%,XL,43%
705,1752,9,perfect,75,164,M,96%,L,42%
706,1753,2,looser,78,171,L,94%,M,45%
707,1754,9,tighter,87,179,L,78%,M,62%
708,1755,8,perfect,93,182,XL,83%,L,47%
709,1756,0,looser,92,179,XL,93%,XXL,41%
710,1757,0,tighter,89,179,L,85%,M,50%
711,1758,4,tighter,80,173,M,95%,L,37%
712,1759,6,tighter,85,178,M,74%,L,66%
713,1760,8,perfect,90,182,XL,68%,L,62%
714,1761,1,looser,74,172,L,79%,M,59%
715,1762,7,perfect,68,160,M,70%,S,68%
716,1763,9,tighter,78,169,M,93%,S,45%
717,1764,9,perfect,78,167,M,87%,L,53%
718,1765,6,tighter,74,164,M,72%,S,68%
719,1766,9,tighter,87,173,M,72%,L,61%
720,1767,2,tighter,85,177,M,76%,L,65%
721,1768,7,looser,66,163,M,94%,S,44%
722,1769,9,looser,100,184,XXL,84%,XL,56%
723,1770,8,tighter,85,177,M,71%,L,59%
724,1771,4,looser,77,176,L,95%,M,37%
725,1772,1,tighter,86,176,M,72%,L,66%
726,1773,8,looser,86,176,XL,79%,L,51%
727,1774,2,perfect,79,175,L,74%,M,66%
728,1775,2,perfect,73,163,M,95%,S,44%
729,1776,9,perfect,80,171,M,70%,L,68%
730,1777,0,perfect,96,186,XL,96%,L,38%
731,1778,3,perfect,91,180,XL,74%,L,66%
732,1780,8,perfect,85,173,L,90%,M,41%
733,1781,8,looser,93,177,XL,90%,XXL,40%
734,1782,3,looser,79,170,L,94%,M,45%
735,1783,1,looser,86,172,XL,73%,L,65%
736,1784,1,perfect,98,180,XL,91%,L,47%
737,1785,5,perfect,86,180,L,88%,XL,45%
738,1786,0,perfect,98,189,XL,91%,XXL,43%
739,1787,0,tighter,82,176,M,88%,L,47%
740,1789,3,tighter,82,172,M,93%,L,46%
741,1790,7,tighter,97,183,L,79%,XL,59%
742,1791,6,looser,79,172,L,95%,XL,44%
743,1792,2,perfect,79,174,L,72%,M,68%
744,1793,7,looser,90,174,XL,88%,L,50%
745,1794,4,perfect,81,172,L,75%,M,56%
746,1795,5,perfect,96,187,XL,92%,L,42%
747,1796,4,perfect,77,171,M,82%,L,48%
748,1797,9,looser,96,187,XXL,75%,XL,65%
749,1798,1,perfect,76,168,M,92%,L,45%
750,1799,1,tighter,89,183,L,91%,M,46%
751,1800,9,tighter,92,181,L,95%,M,44%
752,1801,7,looser,89,179,XL,95%,L,41%
753,1802,0,perfect,74,167,M,96%,L,39%
754,1803,4,perfect,91,182,XL,72%,L,58%
755,1804,7,tighter,90,180,L,90%,M,47%
756,1805,8,tighter,84,177,M,76%,L,54%
757,1806,9,looser,89,178,XL,95%,L,44%
758,1807,9,perfect,78,179,L,77%,M,63%
759,1808,9,perfect,82,169,L,76%,M,64%
760,1810,9,looser,76,174,L,91%,M,48%
761,1811,8,tighter,83,173,M,86%,L,44%
762,1812,7,tighter,76,173,M,93%,S,44%
763,1813,7,tighter,88,168,M,80%,L,58%
764,1814,6,perfect,67,163,M,72%,S,68%
765,1815,6,tighter,78,174,M,94%,S,44%
766,1816,2,tighter,90,183,L,94%,M,45%
767,1817,4,looser,87,180,XL,85%,L,45%
768,1818,3,looser,93,184,XL,85%,XXL,56%
769,1819,1,tighter,88,178,L,80%,M,58%
770,1821,8,tighter,99,183,XL,65%,L,63%
771,1822,5,tighter,79,177,M,94%,L,40%
772,1823,2,tighter,85,175,M,80%,L,61%
773,1824,3,looser,69,163,M,96%,L,43%
774,1825,1,tighter,84,176,M,82%,L,56%
775,1826,6,tighter,77,164,M,85%,S,55%
776,1827,3,looser,94,181,XL,86%,XXL,55%
777,1828,1,perfect,78,174,M,74%,L,65%
778,1829,5,looser,71,171,M,78%,L,55%
779,1830,3,tighter,91,176,L,88%,M,52%
780,1831,5,looser,79,168,L,92%,M,41%
781,1832,3,perfect,80,172,L,72%,M,68%
782,1833,3,perfect,78,172,M,79%,L,62%
783,1834,2,looser,75,168,L,78%,M,63%
784,1835,9,perfect,88,179,L,83%,XL,57%
785,1836,3,tighter,86,173,M,80%,L,61%
786,1837,8,looser,89,179,XL,93%,L,38%
787,1838,9,perfect,97,182,XL,96%,L,43%
788,1839,2,tighter,94,181,L,92%,XL,47%
789,1840,3,perfect,73,165,M,95%,S,44%
790,1841,2,perfect,78,168,M,86%,L,55%
791,1842,3,perfect,91,182,XL,79%,L,62%
792,1843,0,looser,80,173,L,91%,XL,44%
793,1844,6,tighter,81,177,M,91%,L,48%
794,1845,0,tighter,90,185,L,94%,M,40%
795,1846,4,perfect,77,174,M,76%,L,55%
796,1847,8,looser,82,177,L,72%,XL,58%
797,1848,7,tighter,75,166,M,80%,S,58%
798,1849,3,tighter,79,174,M,96%,L,43%
799,1850,4,looser,71,168,M,83%,L,47%
800,1851,2,perfect,89,183,XL,71%,L,69%
801,1852,4,perfect,78,172,M,75%,L,56%
802,1853,2,perfect,95,182,XL,87%,L,53%
803,1854,6,perfect,88,180,L,82%,XL,58%
804,1855,3,looser,99,184,XXL,81%,XL,59%
805,1856,7,tighter,93,180,L,95%,XL,43%
806,1857,7,tighter,99,178,L,80%,XL,58%
807,1858,1,tighter,94,181,L,92%,XL,45%
808,1860,8,perfect,89,181,L,70%,XL,60%
809,1861,1,perfect,72,169,M,96%,S,41%
810,1862,8,perfect,91,180,XL,69%,L,61%
811,1863,4,tighter,87,179,L,76%,M,55%
812,1864,5,looser,82,174,L,81%,XL,52%
813,1865,2,tighter,66,162,S,91%,M,49%
814,1866,6,looser,83,174,L,78%,XL,62%
815,1867,8,perfect,84,170,L,83%,M,47%
816,1868,5,tighter,73,168,M,73%,S,60%
817,1869,5,perfect,90,177,L,76%,XL,57%
818,1870,4,looser,76,166,L,76%,M,55%
819,1871,2,looser,83,170,L,85%,XL,56%
820,1872,7,tighter,91,181,L,94%,M,44%
821,1873,9,tighter,91,176,L,88%,M,52%
822,1874,7,tighter,88,174,L,71%,M,67%
823,1875,3,perfect,81,176,L,85%,M,56%
824,1876,9,tighter,84,175,M,84%,L,56%
825,1877,3,looser,84,174,L,72%,XL,69%
826,1878,8,looser,71,164,M,87%,L,43%
827,1879,7,tighter,76,170,M,90%,S,47%
828,1880,8,looser,83,175,L,70%,XL,59%
829,1881,4,perfect,71,162,M,87%,S,43%
830,1882,9,tighter,68,170,S,78%,M,62%
831,1883,5,perfect,87,177,L,89%,XL,44%
832,1884,1,tighter,84,180,M,73%,L,65%
833,1885,3,perfect,98,185,XL,95%,XXL,44%
834,1886,5,tighter,92,188,L,88%,XL,45%
835,1887,9,tighter,85,178,M,74%,L,67%
836,1888,0,looser,95,181,XL,79%,XXL,55%
837,1889,5,looser,77,174,L,93%,M,41%
838,1890,0,looser,80,171,L,93%,XL,42%
839,1891,6,tighter,95,182,L,89%,XL,51%
840,1892,9,looser,88,174,XL,89%,L,51%
841,1893,9,tighter,78,169,M,93%,S,45%
842,1894,0,perfect,88,185,L,68%,XL,66%
843,1895,6,looser,92,186,L,51%,M,19%
844,1896,0,tighter,89,182,L,89%,M,45%
845,1898,7,looser,95,180,XL,95%,L,39%
846,1899,1,looser,103,183,XL,44%,L,16%
847,1900,2,tighter,95,183,L,87%,XL,54%
848,1901,8,looser,86,173,XL,73%,L,57%
849,1902,8,tighter,77,172,M,91%,S,39%
850,1903,9,tighter,60,156,S,95%,M,40%
851,1904,6,tighter,87,174,M,73%,L,67%
852,1905,3,looser,96,181,XL,76%,XXL,65%
853,1906,4,tighter,93,181,L,93%,XL,38%
854,1907,7,tighter,89,182,L,90%,M,47%
855,1908,2,looser,93,183,XL,96%,L,41%
856,1909,0,looser,82,178,L,72%,XL,62%
857,1910,7,tighter,83,173,M,90%,L,48%
858,1911,5,perfect,74,169,M,95%,L,39%
859,1912,8,perfect,72,171,M,94%,L,37%
860,1913,8,looser,84,177,XL,70%,L,60%
861,1914,7,looser,78,171,L,93%,M,44%
862,1915,2,tighter,75,166,M,82%,S,59%
863,1916,3,tighter,61,156,S,96%,M,41%
864,1917,5,tighter,99,186,XL,72%,L,62%
865,1918,7,looser,76,163,L,70%,M,67%
866,1919,0,tighter,86,176,M,71%,L,64%
867,1920,0,looser,87,178,XL,89%,L,45%
868,1921,8,tighter,70,160,S,88%,M,43%
869,1922,6,looser,76,171,L,87%,M,52%
870,1923,7,perfect,104,196,XL,81%,L,31%
871,1924,0,tighter,79,176,M,94%,L,40%
872,1925,2,tighter,83,180,M,78%,L,62%
873,1926,5,perfect,83,172,L,85%,M,48%
874,1927,3,perfect,82,175,L,87%,M,53%
875,1928,6,looser,101,190,XL,42%,L,15%
876,1930,1,perfect,73,171,M,95%,L,42%
877,1931,7,perfect,78,167,M,87%,L,51%
878,1932,2,tighter,77,171,M,94%,S,45%
879,1933,0,tighter,81,177,M,90%,L,45%
880,1934,2,perfect,86,181,L,88%,XL,52%
881,1935,4,perfect,88,181,L,76%,XL,54%
882,1936,7,perfect,73,165,M,95%,S,42%
883,1937,6,perfect,91,181,XL,74%,L,66%
884,1938,7,perfect,80,170,M,72%,L,67%
885,1939,7,tighter,63,162,S,94%,M,43%
886,1940,7,looser,87,180,XL,86%,L,52%
887,1941,9,perfect,82,173,L,84%,M,56%
888,1942,3,perfect,80,174,L,77%,M,64%
889,1943,4,perfect,50,152,S,74%,M,26%
890,1944,2,perfect,84,173,L,91%,M,48%
891,1945,1,looser,77,173,L,93%,M,45%
892,1947,4,tighter,89,173,L,71%,M,59%
893,1948,5,tighter,71,165,S,74%,M,59%
894,1949,5,perfect,94,179,XL,79%,L,54%
895,1950,6,tighter,102,189,XL,86%,L,54%
896,1951,9,tighter,69,158,S,89%,M,51%
897,1952,1,tighter,73,169,M,78%,S,61%
898,1953,4,tighter,88,178,L,78%,M,52%
899,1954,5,perfect,82,180,L,92%,M,41%
