,user_id,product_id,fit_preferences,weight,height,size_1,presentage_1,size_2,presentage_2
900,1958,9,perfect,79,172,M,73%,L,67%
901,1959,2,tighter,77,176,M,97%,S,42%
902,1960,4,perfect,98,186,XL,93%,L,38%
903,1961,3,looser,75,168,L,77%,M,64%
904,1962,1,looser,95,182,XL,95%,L,36%
905,1963,3,tighter,77,170,M,93%,S,47%
906,1964,7,tighter,82,174,M,91%,L,46%
907,1965,7,perfect,87,179,L,87%,XL,51%
908,1966,4,tighter,86,177,M,65%,L,63%
909,1967,6,looser,77,171,L,91%,M,48%
910,1968,9,perfect,85,175,L,94%,M,44%
911,1969,3,perfect,92,175,L,72%,XL,69%
912,1970,9,tighter,79,172,M,96%,S,42%
913,1972,1,looser,78,171,L,93%,M,42%
914,1973,2,tighter,89,172,L,73%,M,67%
915,1974,9,tighter,85,169,M,90%,L,50%
916,1975,3,perfect,89,180,L,77%,XL,64%
917,1976,3,perfect,91,183,XL,80%,L,60%
918,1977,3,tighter,81,171,M,95%,L,44%
919,1978,5,perfect,88,177,L,86%,XL,48%
920,1979,7,looser,84,172,L,75%,XL,63%
921,1980,5,perfect,72,160,M,88%,S,45%
922,1981,0,looser,84,179,XL,77%,L,57%
923,1984,9,looser,82,178,L,75%,XL,66%
924,1985,2,perfect,82,171,L,81%,M,59%
925,1986,2,tighter,82,173,M,92%,L,47%
926,1987,0,looser,102,191,XXL,93%,XL,41%
927,1992,3,perfect,68,161,M,73%,S,67%
928,1993,9,looser,94,183,XL,82%,XXL,58%
929,1994,3,looser,77,166,L,83%,M,57%
930,1998,8,perfect,89,170,L,89%,XL,42%
931,1999,7,tighter,86,176,M,72%,L,66%
932,2000,0,tighter,78,165,M,89%,S,46%
0,1001,7,perfect,70,168,M,92%,S,45%
1,1002,1,perfect,81,165,M,77%,L,61%
2,1003,4,perfect,92,175,L,66%,XL,64%
3,1004,4,perfect,81,172,L,75%,M,56%
4,1005,6,tighter,87,173,M,75%,L,65%
5,1006,2,looser,91,184,XL,95%,L,43%
6,1007,4,looser,95,188,XL,91%,L,32%
7,1008,8,perfect,90,186,XL,77%,L,53%
8,1010,6,tighter,75,173,M,92%,S,47%
11,1013,7,looser,77,174,L,93%,M,44%
12,1014,1,looser,83,178,XL,70%,L,68%
13,1015,9,tighter,82,170,M,95%,L,44%
14,1016,3,perfect,84,171,L,88%,M,52%
16,1018,8,perfect,78,170,M,78%,L,52%
17,1019,7,tighter,80,170,M,97%,S,40%
18,1020,2,looser,78,167,L,90%,M,50%
19,1021,3,perfect,86,172,L,94%,M,45%
20,1022,8,looser,86,181,XL,87%,L,43%
21,1023,9,perfect,85,178,L,94%,XL,45%
22,1024,1,looser,94,187,XL,94%,L,38%
23,1025,6,perfect,71,168,M,94%,S,44%
24,1026,7,perfect,85,173,L,93%,M,44%
25,1027,1,tighter,79,173,M,96%,L,40%
26,1028,9,looser,79,167,L,92%,M,47%
27,1029,6,looser,76,169,L,84%,M,56%
28,1030,8,perfect,74,168,M,93%,L,38%
29,1031,6,tighter,104,186,XL,87%,L,52%
30,1032,3,perfect,93,175,XL,74%,L,67%
31,1033,3,tighter,90,182,L,92%,M,47%
32,1034,9,tighter,73,161,S,73%,M,60%
33,1035,2,perfect,85,183,L,89%,XL,52%
34,1036,5,tighter,93,182,L,93%,XL,41%
36,1038,6,looser,85,175,XL,74%,L,66%
37,1039,4,perfect,76,170,M,88%,L,43%
38,1040,0,looser,72,161,M,90%,L,44%
39,1041,9,looser,94,182,XL,84%,XXL,56%
40,1042,6,perfect,87,179,L,88%,XL,52%
42,1045,5,perfect,91,176,L,72%,XL,61%
43,1046,4,looser,74,160,M,83%,L,47%
44,1047,5,looser,95,182,XL,95%,L,35%
45,1048,9,looser,90,181,XL,96%,XXL,43%
47,1050,8,tighter,85,178,M,69%,L,61%
48,1051,1,tighter,92,178,L,93%,M,44%
49,1052,4,looser,77,174,L,93%,M,38%
50,1053,5,perfect,99,181,XL,92%,L,41%
51,1054,9,tighter,76,170,M,90%,S,49%
52,1056,7,perfect,82,180,L,93%,M,44%
53,1057,7,perfect,89,182,L,72%,XL,67%
54,1058,3,looser,97,186,XXL,77%,XL,63%
56,1060,0,tighter,83,179,M,79%,L,56%
57,1061,3,tighter,66,168,S,86%,M,55%
58,1062,0,tighter,86,178,L,69%,M,66%
59,1063,3,looser,92,180,XL,93%,XXL,46%
60,1064,3,tighter,81,178,M,89%,L,51%
61,1065,7,perfect,95,181,XL,86%,L,53%
62,1066,5,tighter,88,180,L,83%,M,50%
63,1067,6,perfect,69,169,M,91%,S,48%
64,1068,0,tighter,93,184,L,90%,XL,44%
65,1069,1,looser,81,168,L,94%,XL,43%
66,1070,7,looser,73,169,M,72%,L,66%
67,1071,1,looser,83,169,L,86%,XL,49%
68,1072,6,looser,80,176,L,88%,XL,51%
69,1073,3,tighter,80,173,M,95%,L,43%
70,1074,8,tighter,72,167,S,66%,M,64%
71,1075,3,tighter,97,178,L,88%,XL,53%
72,1076,4,looser,85,175,XL,70%,L,60%
73,1077,0,perfect,88,180,L,80%,XL,55%
74,1078,1,looser,80,169,L,95%,XL,42%
75,1079,6,tighter,80,174,M,95%,L,43%
76,1080,2,tighter,83,180,M,78%,L,62%
77,1081,6,tighter,69,160,S,87%,M,52%
78,1083,6,perfect,79,172,M,73%,L,67%
79,1084,1,perfect,89,180,L,76%,XL,62%
81,1086,7,perfect,74,167,M,96%,L,41%
82,1087,4,perfect,91,181,XL,70%,L,60%
84,1089,6,tighter,96,181,L,92%,M,46%
85,1090,3,tighter,77,176,M,96%,S,42%
86,1091,8,perfect,86,178,L,88%,XL,42%
87,1092,3,perfect,90,183,XL,76%,L,65%
88,1093,1,looser,93,181,XL,95%,L,40%
89,1094,9,perfect,77,175,M,77%,L,63%
90,1095,4,perfect,84,180,L,93%,XL,38%
91,1096,1,looser,84,170,L,80%,XL,58%
92,1097,9,tighter,100,193,XL,91%,L,48%
93,1098,1,perfect,76,172,M,87%,L,51%
94,1100,4,looser,87,181,XL,86%,L,44%
95,1101,0,tighter,89,178,L,83%,M,51%
97,1103,1,perfect,87,184,L,78%,XL,60%
99,1105,8,tighter,90,182,L,89%,M,41%
100,1106,1,perfect,102,189,XL,95%,L,38%
101,1107,2,perfect,70,171,M,95%,S,44%
102,1108,8,perfect,86,179,L,87%,XL,43%
103,1109,5,perfect,76,165,M,94%,L,39%
105,1111,2,perfect,97,182,XL,91%,L,48%
106,1112,3,tighter,77,175,M,96%,S,43%
107,1113,6,tighter,73,165,S,70%,M,68%
108,1114,2,tighter,93,177,L,94%,M,45%
109,1115,0,tighter,90,180,L,90%,M,45%
110,1116,7,looser,103,185,XL,41%,L,15%
111,1117,2,perfect,91,182,XL,76%,L,65%
112,1118,4,tighter,102,187,XL,82%,L,48%
113,1119,8,tighter,74,166,M,71%,S,58%
114,1120,6,tighter,84,179,M,76%,L,64%
115,1121,3,perfect,81,173,L,80%,M,61%
116,1122,7,tighter,78,170,M,94%,S,43%
117,1123,7,looser,88,179,XL,88%,L,50%
118,1124,5,tighter,74,162,S,68%,M,65%
119,1125,1,perfect,74,170,M,94%,L,43%
120,1126,5,looser,84,178,XL,72%,L,61%
121,1127,1,looser,83,178,XL,70%,L,68%
122,1128,5,looser,92,179,XL,94%,L,39%
123,1129,3,looser,85,176,XL,79%,L,62%
124,1130,2,perfect,94,188,XL,90%,L,49%
126,1132,5,perfect,92,186,XL,82%,L,51%
127,1133,4,looser,85,175,XL,70%,L,60%
128,1134,6,perfect,75,171,M,92%,L,47%
129,1135,1,tighter,64,159,S,94%,M,42%
130,1136,5,looser,84,174,L,68%,XL,65%
131,1137,6,tighter,87,176,M,75%,L,63%
132,1138,3,looser,83,176,L,73%,XL,67%
133,1139,0,tighter,84,175,M,82%,L,52%
134,1140,0,tighter,74,169,M,81%,S,54%
135,1141,6,looser,91,180,XL,94%,L,44%
137,1143,1,looser,72,169,M,78%,L,60%
138,1144,2,perfect,79,170,M,77%,L,63%
139,1145,8,perfect,87,176,L,88%,XL,43%
140,1146,0,perfect,86,183,L,83%,XL,51%
141,1147,6,perfect,83,175,L,91%,M,49%
142,1148,4,tighter,89,175,L,76%,M,54%
143,1149,5,looser,75,166,L,69%,M,64%
144,1150,3,looser,90,173,XL,93%,L,46%
145,1151,6,looser,89,182,XL,92%,L,46%
146,1152,0,tighter,97,187,L,68%,XL,66%
147,1153,8,perfect,87,179,L,83%,XL,47%
148,1154,6,perfect,85,175,L,95%,M,44%
149,1155,1,perfect,106,186,XL,90%,L,35%
150,1156,7,perfect,81,173,L,79%,M,59%
151,1157,1,perfect,68,162,M,75%,S,64%
152,1158,4,tighter,76,172,M,92%,S,39%
153,1159,0,looser,88,179,XL,93%,L,41%
154,1160,1,perfect,90,181,XL,70%,L,68%
155,1161,6,perfect,71,170,M,96%,S,43%
157,1163,1,perfect,74,166,M,96%,L,40%
158,1164,5,looser,92,179,XL,94%,L,39%
159,1165,3,tighter,78,170,M,94%,S,45%
160,1166,5,tighter,80,172,M,96%,L,38%
161,1167,9,looser,83,173,L,79%,XL,61%
162,1168,3,perfect,87,183,L,81%,XL,60%
163,1169,3,tighter,71,166,S,75%,M,65%
164,1170,6,tighter,73,166,M,72%,S,68%
165,1171,8,perfect,81,176,L,81%,M,49%
166,1172,4,looser,77,172,L,91%,M,40%
167,1173,4,looser,86,182,XL,84%,L,46%
168,1174,4,perfect,98,186,XL,93%,L,38%
170,1176,3,tighter,96,183,L,83%,XL,57%
171,1177,7,looser,87,174,XL,79%,L,59%
172,1180,6,looser,97,177,L,40%,M,15%
173,1181,8,looser,77,169,L,84%,M,46%
174,1182,4,perfect,92,185,XL,80%,L,50%
175,1183,4,looser,94,189,XL,92%,L,32%
176,1184,4,tighter,84,167,M,93%,L,39%
177,1185,0,perfect,73,169,M,96%,L,39%
178,1186,0,looser,82,173,L,83%,XL,52%
179,1187,4,tighter,86,176,M,68%,L,62%
180,1188,0,looser,70,165,M,92%,L,43%
181,1189,4,tighter,81,169,M,96%,L,36%
182,1190,1,perfect,90,173,L,85%,XL,53%
183,1191,2,tighter,76,175,M,95%,S,44%
184,1193,7,tighter,80,180,M,89%,L,48%
185,1194,3,perfect,83,180,L,95%,M,44%
186,1195,7,tighter,81,174,M,93%,L,44%
187,1196,7,looser,80,175,L,89%,XL,48%
188,1197,6,looser,84,169,L,82%,XL,58%
189,1198,2,perfect,88,174,L,91%,XL,49%
190,1199,3,looser,87,173,XL,83%,L,58%
191,1200,0,perfect,82,168,L,72%,M,63%
192,1201,4,looser,70,164,M,92%,L,39%
193,1202,5,looser,77,172,L,91%,M,42%
194,1203,4,tighter,67,164,S,86%,M,45%
195,1204,1,perfect,91,178,L,70%,XL,68%
196,1205,3,tighter,73,168,M,76%,S,64%
197,1206,2,perfect,83,183,L,94%,XL,46%
198,1207,9,perfect,71,164,M,91%,S,49%
200,1209,7,perfect,85,181,L,91%,XL,47%
201,1210,0,looser,71,166,M,87%,L,47%
202,1211,1,looser,76,172,L,88%,M,49%
203,1212,0,perfect,70,164,M,87%,S,48%
204,1213,5,perfect,86,176,L,93%,XL,41%
206,1216,0,perfect,80,174,L,74%,M,60%
207,1217,8,looser,89,176,XL,91%,L,40%
208,1218,8,tighter,95,184,L,81%,XL,49%
209,1219,7,perfect,91,176,L,74%,XL,64%
210,1220,2,looser,83,176,L,73%,XL,68%
211,1221,0,tighter,67,167,S,83%,M,52%
213,1223,2,tighter,72,168,M,72%,S,69%
214,1224,4,looser,81,168,L,93%,XL,39%
215,1225,7,perfect,88,179,L,83%,XL,55%
217,1227,2,looser,74,167,M,71%,L,69%
218,1228,8,perfect,90,175,L,77%,XL,53%
219,1229,9,looser,90,185,XL,93%,XXL,45%
220,1230,6,tighter,85,172,M,86%,L,54%
221,1231,9,tighter,86,177,M,71%,L,69%
222,1232,7,perfect,95,181,XL,86%,L,53%
223,1233,8,tighter,94,181,L,89%,XL,42%
224,1234,7,looser,81,175,L,85%,XL,53%
225,1235,6,tighter,76,172,M,93%,S,46%
226,1236,1,tighter,103,182,XL,80%,L,58%
227,1237,4,perfect,89,181,L,70%,XL,60%
229,1239,2,perfect,60,153,S,92%,M,42%
230,1240,1,tighter,85,178,M,73%,L,65%
231,1241,5,looser,86,182,XL,85%,L,49%
232,1242,3,perfect,83,179,L,94%,M,45%
234,1244,1,looser,78,157,L,69%,M,67%
235,1245,4,tighter,79,175,M,95%,L,37%
236,1246,2,tighter,94,181,L,92%,XL,47%
237,1247,2,perfect,92,179,XL,75%,L,65%
238,1248,1,tighter,69,165,S,82%,M,56%
239,1249,1,looser,88,172,XL,80%,L,58%
240,1250,8,perfect,79,174,L,66%,M,64%
241,1251,5,tighter,89,179,L,85%,M,48%
242,1252,1,looser,67,164,M,96%,S,41%
243,1253,6,perfect,80,180,L,88%,M,52%
245,1256,3,tighter,73,165,S,71%,M,69%
246,1257,6,looser,83,177,L,71%,XL,69%
247,1258,8,tighter,75,169,M,82%,S,48%
248,1259,0,tighter,74,170,M,83%,S,52%
249,1260,3,perfect,74,174,M,91%,L,49%
250,1261,4,looser,83,172,L,78%,XL,52%
251,1262,4,looser,74,168,L,67%,M,63%
252,1263,0,looser,87,178,XL,89%,L,45%
253,1264,3,perfect,87,174,L,93%,XL,46%
254,1265,4,looser,91,179,XL,93%,L,38%
255,1266,9,looser,99,190,XXL,87%,XL,52%
257,1268,4,perfect,77,167,M,89%,L,42%
258,1269,3,looser,76,169,L,84%,M,57%
259,1270,8,tighter,92,183,L,91%,XL,40%
260,1271,5,tighter,85,173,M,82%,L,51%
261,1272,9,perfect,80,176,L,81%,M,60%
262,1273,8,looser,85,178,XL,78%,L,52%
263,1274,4,looser,89,183,XL,92%,L,39%
264,1275,6,perfect,83,175,L,91%,M,49%
265,1276,6,perfect,74,170,M,94%,L,44%
266,1277,3,perfect,79,178,L,80%,M,61%
268,1279,8,tighter,92,179,L,91%,M,40%
269,1280,0,perfect,89,171,L,90%,XL,44%
270,1281,5,tighter,101,186,XL,78%,L,55%
271,1282,4,tighter,78,170,M,94%,S,38%
272,1283,3,looser,96,188,XXL,77%,XL,64%
273,1284,0,looser,78,175,L,94%,XL,41%
274,1286,1,looser,83,172,L,81%,XL,57%
276,1288,4,looser,85,176,XL,72%,L,58%
277,1289,7,perfect,82,173,L,84%,M,54%
278,1290,4,tighter,81,174,M,92%,L,39%
279,1291,9,tighter,87,177,L,74%,M,66%
280,1292,1,tighter,78,166,M,91%,S,47%
281,1293,9,looser,81,168,L,94%,XL,45%
282,1294,8,perfect,73,159,M,87%,S,43%
283,1295,1,perfect,79,170,M,77%,L,61%
284,1296,5,perfect,81,177,L,85%,M,48%
285,1297,2,perfect,80,171,L,71%,M,69%
286,1298,8,perfect,85,176,L,93%,XL,39%
287,1299,8,perfect,79,177,L,73%,M,57%
288,1300,0,perfect,71,171,M,96%,S,39%
291,1303,1,looser,86,180,XL,83%,L,55%
292,1304,9,perfect,99,180,XL,96%,XXL,42%
293,1305,6,perfect,83,173,L,88%,M,52%
294,1307,0,tighter,63,164,S,93%,M,42%
296,1309,5,perfect,79,173,M,68%,L,65%
297,1310,8,perfect,75,166,M,93%,L,38%
298,1311,4,looser,68,172,M,89%,L,42%
299,1312,6,looser,73,171,L,72%,M,68%
300,1313,9,looser,73,167,M,77%,L,63%
302,1315,9,looser,86,168,L,73%,XL,67%
303,1316,0,looser,78,172,L,93%,M,41%
304,1317,1,tighter,82,175,M,90%,L,47%
305,1318,6,perfect,102,199,XL,86%,L,34%
306,1319,4,looser,89,179,XL,89%,L,42%
307,1320,8,looser,87,178,XL,87%,L,43%
308,1321,1,tighter,79,172,M,97%,S,40%
309,1322,3,tighter,83,179,M,81%,L,60%
311,1324,1,looser,93,189,XL,95%,L,38%
312,1325,2,tighter,80,173,M,95%,L,43%
313,1326,6,perfect,101,192,XL,95%,L,39%
314,1327,7,perfect,83,180,L,95%,M,42%
315,1328,3,looser,91,179,XL,96%,XXL,43%
316,1329,7,tighter,105,193,XL,93%,L,44%
317,1330,2,perfect,86,176,L,93%,XL,46%
318,1331,9,tighter,87,176,L,72%,M,68%
319,1332,6,looser,88,176,XL,85%,L,55%
320,1334,5,looser,83,172,L,80%,XL,53%
321,1335,9,perfect,80,173,L,74%,M,66%
323,1337,0,looser,82,173,L,83%,XL,52%
324,1338,8,perfect,93,184,XL,86%,L,44%
325,1339,7,tighter,72,167,S,70%,M,68%
326,1340,1,looser,67,155,M,88%,S,50%
327,1341,3,tighter,71,173,M,78%,S,63%
328,1342,6,tighter,100,191,XL,84%,L,56%
329,1343,1,looser,82,168,L,91%,XL,44%
330,1344,9,looser,80,168,L,95%,M,44%
331,1345,4,perfect,80,172,L,68%,M,62%
332,1346,7,perfect,94,182,XL,84%,L,54%
333,1347,2,looser,90,175,XL,90%,L,50%
334,1348,3,perfect,83,173,L,88%,M,53%
335,1349,5,perfect,96,187,XL,92%,L,42%
336,1350,2,looser,87,174,XL,81%,L,60%
338,1352,1,perfect,76,169,M,91%,L,47%
339,1353,0,perfect,87,176,L,90%,XL,44%
340,1354,7,looser,82,170,L,89%,XL,49%
341,1355,9,perfect,90,183,XL,75%,L,65%
342,1356,0,looser,78,172,L,93%,M,41%
343,1357,3,looser,69,162,M,96%,L,43%
344,1358,5,tighter,77,167,M,89%,S,45%
345,1359,7,tighter,93,187,L,87%,XL,51%
347,1361,2,looser,85,170,L,74%,XL,66%
348,1362,8,perfect,87,180,L,81%,XL,48%
349,1363,1,looser,75,171,L,82%,M,56%
351,1365,2,perfect,79,164,M,88%,L,52%
352,1366,3,looser,75,170,L,81%,M,60%
353,1367,3,perfect,87,173,L,94%,XL,45%
354,1368,9,perfect,102,187,XL,81%,XXL,59%
355,1369,6,looser,79,168,L,93%,M,46%
356,1370,5,looser,79,171,L,95%,M,39%
357,1371,9,perfect,80,167,M,79%,L,61%
358,1372,0,perfect,95,182,XL,92%,L,43%
359,1373,4,tighter,70,165,S,76%,M,54%
361,1375,9,perfect,96,190,XL,95%,XXL,44%
363,1377,5,looser,70,165,M,92%,L,42%
364,1378,5,looser,74,172,L,77%,M,56%
365,1379,5,tighter,90,183,L,93%,M,41%
366,1380,5,perfect,88,176,L,87%,XL,46%
367,1381,0,tighter,79,164,M,90%,S,45%
368,1382,7,looser,84,170,L,80%,XL,58%
369,1383,8,looser,81,169,L,90%,XL,41%
370,1384,4,perfect,79,173,M,66%,L,64%
371,1385,7,perfect,79,178,L,79%,M,59%
372,1386,9,tighter,92,179,L,93%,M,45%
373,1387,0,tighter,89,177,L,81%,M,53%
374,1388,5,perfect,79,173,M,68%,L,65%
375,1389,5,perfect,78,170,M,81%,L,52%
376,1390,6,perfect,79,173,M,71%,L,69%
377,1391,6,looser,81,171,L,91%,XL,48%
378,1392,2,perfect,99,188,XL,95%,L,42%
379,1393,8,looser,81,175,L,81%,XL,49%
380,1394,1,perfect,84,173,L,91%,M,47%
381,1395,1,looser,84,175,XL,69%,L,67%
382,1396,8,looser,74,164,M,73%,L,57%
383,1397,4,perfect,97,185,XL,92%,L,39%
384,1398,2,perfect,94,181,XL,84%,L,57%
385,1399,0,perfect,85,178,L,93%,XL,42%
386,1400,8,perfect,89,180,L,72%,XL,58%
387,1401,3,looser,84,176,XL,73%,L,68%
388,1402,5,perfect,70,162,M,83%,S,50%
389,1403,8,perfect,91,179,XL,67%,L,63%
390,1404,6,perfect,63,161,S,84%,M,56%
391,1405,3,perfect,93,181,XL,85%,L,55%
392,1407,4,perfect,76,169,M,90%,L,41%
393,1408,0,looser,85,180,XL,85%,L,50%
394,1409,3,perfect,89,186,XL,77%,L,64%
395,1410,9,perfect,90,173,L,85%,XL,55%
396,1411,6,perfect,96,186,XL,92%,L,47%
397,1412,4,perfect,77,177,M,68%,L,62%
398,1413,1,tighter,72,164,S,74%,M,64%
400,1415,2,tighter,73,171,M,83%,S,58%
401,1416,8,tighter,79,171,M,94%,S,37%
402,1417,2,tighter,89,176,L,82%,M,59%
403,1418,8,looser,80,168,L,92%,M,39%
404,1419,5,perfect,80,174,L,74%,M,59%
405,1420,1,perfect,81,179,L,89%,M,48%
406,1421,9,perfect,73,168,M,96%,L,37%
407,1422,1,looser,79,173,L,94%,XL,43%
408,1423,9,tighter,101,183,XL,80%,L,60%
410,1425,4,tighter,73,171,M,80%,S,50%
411,1426,2,looser,85,174,XL,73%,L,67%
412,1427,2,tighter,83,174,M,89%,L,51%
413,1428,0,perfect,88,178,L,84%,XL,51%
414,1429,9,perfect,87,175,L,92%,XL,47%
417,1432,1,looser,80,171,L,93%,XL,44%
418,1433,3,perfect,90,175,L,82%,XL,59%
419,1434,0,perfect,83,177,L,92%,M,43%
420,1435,6,perfect,87,176,L,91%,XL,48%
421,1436,4,tighter,103,189,XL,87%,L,44%
422,1437,8,perfect,77,171,M,80%,L,49%
424,1439,3,tighter,91,184,L,95%,XL,44%
425,1440,4,perfect,91,173,L,78%,XL,52%
426,1441,7,looser,75,170,L,80%,M,58%
427,1442,6,tighter,88,188,L,94%,M,44%
429,1444,0,perfect,90,176,L,78%,XL,56%
430,1445,6,perfect,87,172,L,95%,XL,44%
431,1446,4,tighter,87,177,FALSE,0%,FALSE,0%
432,1447,5,tighter,93,177,L,93%,M,40%
433,1448,3,tighter,74,163,S,71%,M,69%
434,1449,8,tighter,83,164,M,95%,L,37%
435,1450,9,perfect,88,176,L,88%,XL,52%
436,1451,2,looser,87,172,XL,78%,L,63%
437,1452,1,tighter,91,179,L,92%,M,46%
438,1453,5,perfect,93,188,XL,87%,L,46%
439,1454,3,tighter,89,182,L,90%,M,50%
440,1455,9,tighter,82,170,M,95%,L,44%
441,1456,7,looser,78,171,L,93%,M,44%
442,1457,5,tighter,67,158,S,91%,M,42%
443,1458,6,perfect,96,182,XL,89%,L,50%
444,1459,6,perfect,80,173,L,74%,M,65%
446,1462,8,looser,97,183,XXL,68%,XL,62%
447,1463,6,looser,96,184,XL,93%,L,38%
449,1465,9,looser,95,180,XL,83%,XXL,57%
450,1466,3,tighter,89,179,L,86%,M,54%
451,1467,7,looser,77,168,L,86%,M,52%
452,1468,3,perfect,91,179,XL,72%,L,69%
453,1469,4,looser,74,169,L,70%,M,61%
454,1470,3,looser,86,178,XL,87%,L,54%
456,1472,6,looser,89,178,XL,90%,L,50%
457,1474,2,looser,94,183,XL,96%,L,40%
458,1475,7,looser,79,174,L,93%,XL,44%
459,1476,9,perfect,88,177,L,87%,XL,53%
460,1477,6,looser,87,176,XL,82%,L,57%
461,1478,7,looser,80,174,L,91%,XL,47%
462,1479,4,looser,86,174,XL,73%,L,57%
463,1480,3,perfect,97,188,XL,95%,XXL,44%
464,1481,8,looser,97,183,XXL,68%,XL,62%
466,1483,3,tighter,81,174,M,93%,L,46%
