,user_id,product_id,fit_preferences,weight,height,size_1,presentage_1,size_2,presentage_2
467,1484,9,looser,78,165,L,86%,M,54%
468,1485,4,perfect,97,191,XL,94%,L,37%
469,1486,1,looser,89,178,XL,89%,L,48%
470,1487,0,looser,99,186,XXL,82%,XL,52%
471,1488,2,tighter,94,186,L,86%,XL,55%
472,1489,2,tighter,77,165,M,87%,S,53%
473,1490,6,perfect,101,189,XL,96%,L,40%
474,1491,9,perfect,93,175,XL,74%,L,66%
475,1492,6,looser,86,177,XL,80%,L,60%
476,1493,0,looser,79,170,L,94%,M,41%
477,1494,6,perfect,96,187,XL,92%,L,46%
478,1495,4,tighter,81,179,M,86%,L,45%
479,1496,9,looser,94,184,XL,80%,XXL,60%
480,1497,7,tighter,85,176,M,77%,L,61%
481,1498,5,looser,91,177,XL,92%,L,42%
482,1499,2,tighter,83,169,M,94%,L,45%
483,1500,6,looser,89,174,XL,86%,L,54%
485,1502,5,tighter,95,182,L,87%,XL,46%
486,1503,1,tighter,98,191,XL,78%,L,60%
487,1504,1,tighter,72,161,S,78%,M,60%
488,1505,5,perfect,83,175,L,90%,M,44%
489,1506,6,tighter,87,180,L,80%,M,59%
490,1510,9,tighter,82,172,M,93%,L,46%
491,1511,4,tighter,83,172,M,90%,L,41%
493,1513,4,looser,77,166,L,82%,M,49%
494,1514,3,tighter,98,187,XL,75%,L,66%
495,1515,7,tighter,88,182,L,87%,M,51%
497,1517,4,perfect,71,164,M,90%,S,41%
498,1518,0,perfect,63,159,S,85%,M,50%
499,1519,0,perfect,86,175,L,93%,XL,41%
500,1520,9,looser,91,177,XL,96%,XXL,42%
501,1521,5,looser,77,171,L,90%,M,43%
502,1522,8,looser,91,186,XL,86%,XXL,44%
503,1523,5,tighter,89,177,L,81%,M,52%
504,1524,7,perfect,101,180,XL,94%,L,42%
505,1525,9,looser,84,171,L,78%,XL,62%
506,1526,9,tighter,86,180,L,76%,M,64%
507,1527,9,tighter,93,178,L,94%,M,44%
508,1528,9,tighter,88,179,L,82%,M,58%
509,1529,6,looser,85,176,L,95%,M,40%
510,1530,2,looser,68,165,M,96%,L,43%
511,1531,1,looser,93,184,XL,96%,L,39%
512,1532,0,perfect,80,175,L,77%,M,58%
514,1534,4,perfect,103,192,XL,90%,L,31%
515,1535,3,perfect,89,183,L,70%,XL,68%
516,1536,3,tighter,81,169,M,96%,L,42%
517,1537,3,perfect,72,161,M,90%,S,50%
519,1539,2,looser,90,176,XL,90%,L,49%
520,1540,0,looser,91,184,XL,91%,XXL,43%
521,1541,8,tighter,93,187,L,83%,XL,47%
522,1542,3,tighter,73,167,M,74%,S,67%
523,1543,2,looser,72,169,M,78%,L,62%
524,1544,6,perfect,90,173,L,86%,XL,54%
525,1545,4,looser,95,186,XL,93%,L,32%
526,1546,2,tighter,66,160,S,92%,M,47%
527,1547,8,looser,86,172,XL,71%,L,59%
528,1548,6,looser,93,189,XL,95%,L,39%
529,1549,8,tighter,77,164,M,81%,S,49%
530,1550,3,looser,82,180,L,70%,XL,68%
531,1551,3,perfect,81,171,L,75%,M,65%
532,1552,7,tighter,76,171,M,91%,S,46%
533,1553,7,perfect,90,179,L,73%,XL,65%
534,1554,4,tighter,86,174,M,73%,L,57%
535,1555,8,looser,95,180,XL,78%,XXL,52%
536,1556,7,looser,83,170,L,85%,XL,53%
537,1557,3,tighter,79,179,M,93%,L,47%
538,1558,5,tighter,90,175,L,82%,M,52%
539,1559,9,perfect,91,186,XL,86%,L,54%
540,1560,9,looser,90,181,XL,96%,XXL,43%
541,1561,6,perfect,82,177,L,90%,M,49%
542,1562,2,tighter,94,189,L,80%,XL,61%
543,1563,2,tighter,75,172,M,91%,S,49%
544,1564,5,looser,84,182,XL,78%,L,55%
546,1566,2,looser,78,172,L,94%,M,45%
547,1567,2,perfect,73,169,M,96%,L,42%
548,1568,0,tighter,81,178,M,88%,L,46%
549,1569,3,tighter,107,194,XL,91%,XXL,48%
550,1570,8,perfect,74,167,M,94%,L,37%
551,1571,4,looser,68,167,M,94%,L,37%
552,1572,1,looser,90,182,XL,93%,L,44%
553,1573,4,perfect,88,175,L,88%,XL,43%
554,1574,9,looser,97,186,XXL,77%,XL,63%
555,1575,1,tighter,87,175,M,70%,L,68%
556,1576,2,looser,91,182,XL,95%,L,44%
557,1578,6,tighter,57,154,S,88%,M,35%
558,1579,9,tighter,81,175,M,92%,L,47%
559,1580,9,looser,84,173,L,74%,XL,66%
560,1581,4,perfect,89,180,L,72%,XL,58%
561,1582,5,tighter,89,182,L,90%,M,44%
562,1583,1,tighter,84,177,M,80%,L,58%
563,1584,6,looser,92,182,L,67%,M,25%
564,1585,5,looser,87,180,XL,85%,L,48%
565,1586,5,perfect,92,183,XL,78%,L,55%
566,1587,8,perfect,78,168,M,82%,L,48%
567,1588,4,tighter,82,173,M,91%,L,40%
568,1589,3,looser,98,183,XXL,77%,XL,64%
569,1591,2,perfect,92,179,XL,75%,L,65%
570,1592,2,looser,85,182,XL,84%,L,57%
571,1593,4,tighter,96,181,L,84%,XL,46%
572,1594,3,tighter,78,167,M,92%,S,48%
573,1595,6,perfect,90,179,L,74%,XL,66%
574,1596,5,perfect,97,180,XL,88%,L,45%
575,1597,6,perfect,71,169,M,95%,S,43%
576,1598,8,tighter,75,165,M,74%,S,56%
577,1599,8,looser,82,177,L,72%,XL,58%
578,1600,5,perfect,95,182,XL,85%,L,48%
579,1602,3,looser,79,175,L,92%,XL,47%
580,1603,1,tighter,78,165,M,90%,S,48%
581,1604,6,tighter,81,184,M,79%,L,60%
582,1605,0,tighter,85,184,L,78%,M,57%
583,1606,3,tighter,80,169,M,96%,S,43%
584,1607,8,tighter,65,158,S,97%,M,35%
585,1608,0,tighter,73,172,M,82%,S,52%
587,1610,7,looser,76,172,L,88%,M,49%
588,1611,8,perfect,115,194,XXL,94%,XL,36%
589,1613,8,tighter,75,171,M,85%,S,45%
590,1614,5,tighter,90,177,L,85%,M,48%
591,1615,6,perfect,76,166,M,94%,L,45%
592,1616,1,tighter,77,174,M,95%,S,42%
593,1618,6,tighter,83,175,M,91%,L,47%
594,1619,6,looser,95,189,XL,91%,L,36%
595,1621,2,perfect,75,173,M,89%,L,51%
596,1622,8,perfect,94,180,XL,83%,L,46%
597,1623,2,perfect,92,177,XL,72%,L,68%
600,1626,4,perfect,102,188,XL,95%,L,34%
601,1627,1,looser,77,174,L,93%,M,44%
602,1628,3,looser,86,175,XL,82%,L,59%
603,1629,7,tighter,78,174,M,96%,S,40%
605,1631,0,looser,86,181,XL,90%,L,45%
606,1632,7,tighter,87,179,L,78%,M,60%
607,1633,5,looser,84,173,L,71%,XL,62%
609,1635,0,tighter,95,176,L,94%,XL,41%
610,1636,6,perfect,94,189,XL,91%,L,48%
611,1637,6,looser,88,183,XL,91%,L,48%
612,1638,8,tighter,93,185,L,86%,XL,44%
613,1639,2,tighter,79,172,M,97%,S,42%
614,1640,3,looser,85,171,L,73%,XL,68%
615,1641,7,looser,87,179,XL,85%,L,53%
616,1642,9,perfect,79,170,M,78%,L,62%
617,1644,1,perfect,71,167,M,94%,S,44%
618,1645,3,perfect,77,163,M,94%,L,45%
619,1646,1,looser,81,171,L,91%,XL,47%
620,1648,1,perfect,85,173,L,93%,M,44%
621,1649,9,looser,80,171,L,93%,XL,46%
622,1650,5,tighter,73,166,M,68%,S,65%
623,1651,1,looser,69,171,M,89%,L,49%
624,1652,2,perfect,58,158,S,94%,M,44%
625,1653,3,tighter,84,171,M,90%,L,50%
626,1654,5,tighter,87,176,L,69%,M,65%
627,1655,8,perfect,92,177,XL,68%,L,62%
628,1656,1,tighter,89,174,L,76%,M,62%
629,1657,5,perfect,86,180,L,88%,XL,45%
630,1658,8,perfect,93,181,XL,81%,L,49%
631,1659,7,tighter,72,168,M,70%,S,68%
632,1660,7,looser,85,175,XL,73%,L,65%
633,1661,3,perfect,76,172,M,87%,L,53%
634,1662,9,tighter,84,178,M,78%,L,62%
635,1663,1,tighter,90,180,L,90%,M,47%
636,1664,7,looser,84,178,XL,74%,L,64%
637,1665,1,looser,74,168,L,70%,M,68%
638,1666,5,looser,80,178,L,84%,XL,49%
640,1668,5,looser,84,176,XL,69%,L,65%
641,1669,7,tighter,90,175,L,83%,M,55%
642,1670,8,looser,92,182,XL,88%,XXL,43%
643,1671,2,perfect,90,174,L,84%,XL,57%
644,1672,5,perfect,101,177,XL,93%,L,40%
645,1673,6,perfect,89,180,L,77%,XL,63%
646,1674,1,looser,76,170,L,85%,M,53%
647,1675,4,looser,78,171,L,93%,M,39%
648,1676,2,tighter,96,180,L,88%,XL,52%
649,1677,4,perfect,78,169,M,81%,L,49%
650,1678,0,looser,84,173,L,72%,XL,63%
651,1679,1,perfect,73,168,M,97%,L,40%
652,1680,0,perfect,70,167,M,91%,S,44%
653,1681,7,perfect,71,163,M,90%,S,48%
654,1682,1,looser,69,167,M,93%,L,44%
655,1683,2,looser,79,177,L,90%,XL,50%
656,1684,1,tighter,88,175,L,74%,M,64%
657,1685,5,perfect,87,179,L,86%,XL,47%
658,1686,7,looser,94,186,XL,95%,L,38%
660,1688,7,looser,91,187,XL,95%,L,40%
661,1689,2,looser,95,186,XL,94%,L,38%
663,1691,3,looser,94,183,XL,82%,XXL,58%
664,1692,7,looser,78,180,L,90%,XL,48%
665,1693,4,tighter,92,182,L,94%,XL,38%
666,1694,3,tighter,85,169,M,90%,L,50%
667,1695,0,perfect,65,161,S,76%,M,58%
668,1696,7,looser,84,179,XL,78%,L,59%
669,1697,8,looser,104,192,XXL,94%,XL,37%
670,1698,3,tighter,82,173,M,92%,L,47%
671,1699,8,looser,86,178,XL,83%,L,47%
672,1700,8,tighter,87,181,L,78%,M,52%
673,1701,3,tighter,91,182,L,94%,M,45%
674,1702,0,tighter,93,189,L,83%,XL,52%
675,1703,0,looser,78,169,L,90%,M,44%
676,1704,7,tighter,83,172,M,91%,L,46%
677,1705,4,tighter,75,173,M,91%,S,40%
678,1706,9,looser,91,183,XL,93%,XXL,46%
679,1707,0,perfect,73,169,M,96%,L,39%
680,1708,6,perfect,81,165,M,84%,L,55%
681,1709,2,tighter,78,173,M,96%,S,42%
682,1710,4,perfect,89,178,L,77%,XL,53%
684,1712,4,tighter,91,184,L,94%,XL,37%
685,1713,0,perfect,85,179,L,92%,XL,42%
686,1714,4,tighter,77,175,M,96%,S,36%
687,1715,8,perfect,81,167,M,69%,L,61%
688,1716,5,looser,60,154,S,82%,M,51%
689,1717,7,looser,76,167,L,80%,M,58%
690,1718,4,tighter,89,176,L,79%,M,51%
691,1719,5,looser,86,179,XL,81%,L,52%
692,1720,4,perfect,72,164,M,93%,S,39%
693,1721,8,looser,76,169,L,79%,M,50%
694,1722,5,tighter,86,180,L,73%,M,60%
695,1723,4,tighter,78,171,M,95%,S,37%
696,1724,8,looser,81,173,L,85%,XL,45%
697,1725,1,looser,84,170,L,80%,XL,58%
698,1726,0,tighter,79,172,M,96%,S,39%
699,1727,7,tighter,97,180,L,85%,XL,54%
700,1728,5,tighter,75,166,M,79%,S,54%
701,1729,8,perfect,79,174,L,66%,M,64%
702,1730,3,perfect,91,183,XL,80%,L,60%
703,1731,7,perfect,97,177,XL,86%,L,52%
704,1732,5,perfect,76,168,M,91%,L,42%
705,1733,9,tighter,78,171,M,95%,S,44%
706,1734,9,perfect,84,180,L,94%,XL,45%
707,1735,3,perfect,77,167,M,90%,L,49%
709,1737,9,looser,92,177,XL,95%,XXL,43%
710,1738,4,looser,92,183,XL,68%,L,36%
711,1739,9,tighter,81,171,M,95%,L,43%
712,1740,3,looser,85,177,XL,81%,L,60%
713,1741,1,perfect,78,169,M,84%,L,54%
715,1743,7,tighter,82,175,M,90%,L,47%
716,1744,2,looser,91,174,XL,91%,L,49%
717,1745,3,perfect,85,173,L,93%,M,46%
718,1746,6,perfect,74,171,M,94%,L,45%
719,1747,1,tighter,86,173,M,79%,L,59%
720,1748,0,tighter,87,180,L,78%,M,56%
721,1749,6,looser,87,179,XL,86%,L,54%
722,1750,3,tighter,95,180,L,91%,XL,49%
724,1753,3,looser,78,171,L,93%,M,46%
725,1754,4,tighter,87,179,L,76%,M,55%
726,1755,9,perfect,93,182,XL,87%,L,53%
727,1757,5,tighter,89,179,L,85%,M,48%
729,1759,5,tighter,85,178,M,71%,L,62%
731,1761,2,looser,74,172,L,81%,M,60%
732,1762,5,perfect,68,160,M,67%,S,65%
733,1763,2,tighter,78,169,M,94%,S,45%
734,1764,4,perfect,78,167,M,85%,L,45%
735,1765,9,tighter,74,164,M,72%,S,68%
737,1767,4,tighter,85,177,M,71%,L,59%
738,1768,4,looser,66,163,M,93%,S,38%
739,1769,7,looser,100,184,XL,74%,L,28%
740,1770,9,tighter,85,177,M,76%,L,64%
742,1772,2,tighter,86,176,M,73%,L,68%
743,1773,0,looser,86,176,XL,82%,L,52%
745,1776,6,perfect,80,171,M,70%,L,68%
746,1777,5,perfect,96,186,XL,91%,L,42%
747,1778,7,perfect,91,180,XL,72%,L,66%
748,1779,1,looser,101,189,XL,42%,L,15%
749,1780,0,perfect,85,173,L,92%,M,42%
750,1781,9,looser,93,177,XL,93%,XXL,45%
751,1782,4,looser,79,170,L,94%,M,37%
752,1783,4,looser,86,172,XL,70%,L,60%
753,1784,9,perfect,98,180,XL,96%,L,42%
754,1785,0,perfect,86,180,L,88%,XL,46%
755,1786,5,perfect,98,189,XL,95%,L,38%
757,1788,5,perfect,82,179,L,91%,M,42%
758,1789,7,tighter,82,172,M,93%,L,44%
760,1791,5,looser,79,172,L,94%,XL,39%
761,1793,5,looser,90,174,XL,87%,L,46%
762,1794,6,perfect,81,172,L,78%,M,62%
763,1795,9,perfect,96,187,XL,96%,XXL,42%
764,1796,6,perfect,77,171,M,85%,L,55%
765,1797,8,looser,96,187,XXL,70%,XL,60%
766,1798,0,perfect,76,168,M,91%,L,43%
767,1799,6,tighter,89,183,L,92%,M,47%
768,1800,8,tighter,92,181,L,92%,M,39%
769,1801,2,looser,89,179,XL,91%,L,49%
770,1802,5,perfect,74,167,M,96%,L,38%
771,1803,3,perfect,91,182,XL,79%,L,62%
772,1804,4,tighter,90,180,L,90%,M,41%
773,1805,6,tighter,84,177,M,80%,L,59%
774,1806,3,looser,89,178,XL,95%,L,44%
776,1808,8,perfect,82,169,L,71%,M,59%
777,1809,2,looser,82,167,L,92%,XL,47%
778,1810,8,looser,76,174,L,87%,M,43%
779,1811,5,tighter,83,173,M,89%,L,44%
780,1812,3,tighter,76,173,M,93%,S,46%
781,1815,4,tighter,78,174,M,96%,S,36%
782,1816,3,tighter,90,183,L,93%,M,46%
783,1817,2,looser,87,180,XL,87%,L,53%
784,1818,0,looser,93,184,XL,84%,XXL,51%
785,1819,0,tighter,88,178,L,79%,M,56%
786,1820,1,tighter,97,183,L,79%,XL,59%
787,1821,9,tighter,99,183,XL,70%,L,68%
788,1822,1,tighter,79,177,M,94%,L,43%
789,1823,1,tighter,85,175,M,80%,L,59%
790,1824,9,looser,69,163,M,96%,L,43%
791,1825,5,tighter,84,176,M,80%,L,53%
792,1826,1,tighter,77,164,M,85%,S,53%
793,1827,8,looser,94,181,XL,81%,XXL,49%
794,1828,0,perfect,78,174,M,72%,L,63%
795,1829,6,looser,71,171,M,80%,L,60%
796,1830,8,tighter,91,176,L,84%,M,46%
797,1831,8,looser,79,168,L,90%,M,41%
798,1832,7,perfect,80,172,L,71%,M,67%
799,1833,9,perfect,78,172,M,78%,L,62%
800,1834,8,looser,75,168,L,72%,M,58%
801,1835,2,perfect,88,179,L,83%,XL,57%
802,1836,0,tighter,86,173,M,78%,L,57%
803,1837,0,looser,89,179,XL,95%,L,40%
805,1839,0,tighter,94,181,L,91%,XL,43%
806,1840,2,perfect,73,165,M,96%,S,43%
807,1841,9,perfect,78,168,M,86%,L,54%
808,1842,0,perfect,91,182,XL,76%,L,58%
810,1844,4,tighter,81,177,M,89%,L,42%
811,1845,5,tighter,90,185,L,94%,M,39%
812,1846,9,perfect,77,174,M,79%,L,61%
813,1847,3,looser,82,177,L,77%,XL,64%
814,1848,2,tighter,75,166,M,82%,S,59%
815,1849,5,tighter,79,174,M,96%,L,38%
816,1850,5,looser,71,168,M,84%,L,49%
818,1852,1,perfect,78,172,M,78%,L,60%
819,1853,3,perfect,95,182,XL,93%,L,47%
820,1854,7,perfect,88,180,L,81%,XL,57%
821,1855,7,looser,99,184,XL,81%,L,31%
822,1856,9,tighter,93,180,L,94%,XL,44%
823,1857,9,tighter,99,178,L,80%,XL,60%
824,1858,4,tighter,94,181,L,91%,XL,40%
825,1859,3,tighter,101,192,XL,93%,L,47%
826,1860,1,perfect,89,181,L,74%,XL,64%
827,1861,3,perfect,72,169,M,96%,S,43%
828,1862,5,perfect,91,180,XL,69%,L,64%
829,1863,1,tighter,87,179,L,78%,M,60%
830,1865,8,tighter,66,162,S,94%,M,37%
832,1867,9,perfect,84,170,L,87%,M,53%
833,1868,8,tighter,73,168,M,71%,S,59%
834,1869,0,perfect,90,177,L,76%,XL,59%
836,1871,3,looser,83,170,L,85%,XL,56%
837,1872,2,tighter,91,181,L,94%,M,45%
838,1873,6,tighter,91,176,L,88%,M,51%
839,1874,9,tighter,88,174,L,72%,M,68%
840,1875,8,perfect,81,176,L,81%,M,49%
841,1876,5,tighter,84,175,M,82%,L,51%
842,1877,7,looser,84,174,L,70%,XL,67%
843,1878,9,looser,71,164,M,91%,L,49%
844,1879,4,tighter,76,170,M,90%,S,41%
845,1880,2,looser,83,175,L,75%,XL,66%
846,1881,0,perfect,71,162,M,87%,S,47%
847,1882,2,tighter,68,170,S,78%,M,62%
849,1884,5,tighter,84,180,M,71%,L,62%
850,1885,1,perfect,98,185,XL,94%,L,43%
851,1886,9,tighter,92,188,L,89%,XL,51%
852,1887,7,tighter,85,178,M,73%,L,65%
853,1888,7,looser,95,181,XL,95%,L,39%
854,1889,3,looser,77,174,L,93%,M,46%
856,1891,3,tighter,95,182,L,88%,XL,52%
857,1892,3,looser,88,174,XL,89%,L,51%
858,1893,7,tighter,78,169,M,94%,S,44%
859,1894,8,perfect,88,185,L,66%,XL,64%
860,1895,5,looser,92,186,XL,95%,L,37%
861,1896,6,tighter,89,182,L,91%,M,49%
862,1898,8,looser,95,180,XL,78%,XXL,52%
863,1899,9,looser,103,183,XXL,90%,XL,49%
864,1900,6,tighter,95,183,L,87%,XL,53%
865,1901,4,looser,86,173,XL,72%,L,59%
866,1902,6,tighter,77,172,M,94%,S,44%
868,1904,1,tighter,87,174,M,70%,L,64%
869,1905,1,looser,96,181,XL,95%,L,38%
870,1906,2,tighter,93,181,L,94%,XL,45%
871,1907,6,tighter,89,182,L,91%,M,49%
872,1908,7,looser,93,183,XL,96%,L,40%
873,1909,8,looser,82,178,L,70%,XL,60%
874,1910,9,tighter,83,173,M,90%,L,49%
875,1911,1,perfect,74,169,M,95%,L,42%
876,1912,2,perfect,72,171,M,96%,L,42%
877,1913,7,looser,84,177,XL,72%,L,66%
878,1914,6,looser,78,171,L,93%,M,45%
880,1916,8,tighter,61,156,S,97%,XS,35%
881,1917,1,tighter,99,186,XL,74%,L,64%
882,1918,6,looser,76,163,L,72%,M,68%
883,1919,3,tighter,86,176,M,73%,L,67%
885,1921,9,tighter,70,160,S,85%,M,55%
886,1922,1,looser,76,171,L,87%,M,51%
887,1923,0,perfect,104,196,XXL,80%,XL,55%
888,1924,7,tighter,79,176,M,95%,L,42%
889,1925,4,tighter,83,180,M,75%,L,56%
890,1926,7,perfect,83,172,L,86%,M,52%
891,1927,2,perfect,82,175,L,88%,M,52%
892,1928,2,looser,101,190,XL,42%,L,15%
893,1929,9,looser,66,166,M,95%,S,43%
894,1930,8,perfect,73,171,M,93%,L,38%
895,1931,2,perfect,78,167,M,87%,L,53%
896,1932,4,tighter,77,171,M,93%,S,38%
897,1933,6,tighter,81,177,M,91%,L,48%
898,1934,4,perfect,86,181,L,86%,XL,45%
899,1935,1,perfect,88,181,L,79%,XL,59%
900,1936,2,perfect,73,165,M,96%,S,43%
901,1937,5,perfect,91,181,XL,71%,L,62%
902,1938,2,perfect,80,170,M,72%,L,69%
903,1939,3,tighter,63,162,S,94%,M,45%
904,1940,9,looser,87,180,XL,92%,L,47%
905,1941,6,perfect,82,173,L,84%,M,56%
906,1942,6,perfect,80,174,L,77%,M,63%
907,1943,9,perfect,50,152,S,81%,M,32%
908,1944,4,perfect,84,173,L,90%,M,41%
909,1945,4,looser,77,173,L,92%,M,39%
910,1946,5,tighter,99,190,XL,78%,L,56%
911,1947,5,tighter,89,173,L,72%,M,61%
912,1948,6,tighter,71,165,S,77%,M,63%
913,1949,8,perfect,94,179,XL,82%,L,48%
914,1950,5,tighter,102,189,XL,85%,L,48%
915,1951,2,tighter,69,158,S,89%,M,51%
916,1952,4,tighter,73,169,M,75%,S,55%
917,1953,0,tighter,88,178,L,79%,M,56%
918,1954,8,perfect,82,180,L,90%,M,41%
919,1955,3,looser,108,193,XXL,94%,XL,38%
921,1959,7,tighter,77,176,M,96%,S,41%
922,1960,5,perfect,98,186,XL,94%,L,40%
923,1961,6,looser,75,168,L,77%,M,63%
924,1962,9,looser,95,182,XL,79%,XXL,61%
925,1963,6,tighter,77,170,M,93%,S,46%
926,1964,3,tighter,82,174,M,91%,L,48%
927,1965,8,perfect,87,179,L,83%,XL,47%
928,1966,8,tighter,86,177,M,66%,L,64%
929,1967,3,looser,77,171,L,91%,M,49%
930,1968,3,perfect,85,175,L,95%,M,44%
932,1971,8,tighter,68,168,S,82%,M,48%
933,1972,5,looser,78,171,L,93%,M,41%
934,1973,0,tighter,89,172,L,70%,M,65%
935,1975,4,perfect,89,180,L,72%,XL,58%
936,1976,1,perfect,91,183,XL,76%,L,62%
937,1977,6,tighter,81,171,M,96%,L,43%
939,1979,1,looser,84,172,L,74%,XL,60%
940,1980,9,perfect,72,160,M,89%,S,51%
941,1981,3,looser,84,179,XL,79%,L,61%
942,1983,8,perfect,75,168,M,91%,L,40%
943,1984,5,looser,82,178,L,72%,XL,61%
944,1985,8,perfect,82,171,L,76%,M,54%
946,1989,8,tighter,96,181,L,82%,XL,47%
947,1990,7,perfect,91,183,XL,76%,L,62%
948,1991,4,perfect,74,171,M,93%,L,39%
949,1992,5,perfect,68,161,M,70%,S,63%
950,1993,2,looser,94,183,XL,96%,L,40%
951,1994,2,looser,77,166,L,84%,M,56%
952,1995,2,perfect,68,162,M,76%,S,64%
953,1996,5,looser,82,169,L,89%,XL,44%
954,1997,1,looser,97,184,XL,91%,L,35%
955,1998,4,perfect,89,170,L,91%,XL,40%
956,1999,5,tighter,86,176,M,70%,L,63%
957,2000,4,tighter,78,165,M,89%,S,42%
