user_id,product_id,fit_preferences,weight,height,size_1,percentage_1,size_2,percentage_21
3001,7,tighter,85,172,M,85%,L,53%
3002,7,tighter,82,172,M,93%,L,44%
3003,6,tighter,74,168,M,81%,S,59%
3004,9,tighter,90,176,L,85%,M,55%
3006,1,looser,87,173,XL,78%,L,60%
3007,4,tighter,95,191,L,66%,XL,64%
3008,8,perfect,84,172,L,86%,M,44%
3009,5,perfect,79,172,M,70%,L,63%
3010,9,perfect,73,168,M,96%,L,42%
3011,9,perfect,73,164,M,95%,S,44%
3012,0,tighter,81,176,M,91%,L,44%
3014,4,looser,76,171,L,86%,M,45%
3015,4,tighter,85,176,M,74%,L,56%
3016,5,tighter,94,184,L,88%,XL,46%
3017,4,looser,82,171,L,86%,XL,45%
3018,1,looser,88,177,XL,86%,L,52%
3019,3,tighter,97,182,L,81%,XL,59%
3020,8,perfect,76,165,M,92%,L,39%
3021,1,tighter,66,152,S,88%,M,38%
3024,6,perfect,95,186,XL,90%,L,49%
3025,4,perfect,81,174,L,79%,M,51%
3026,8,perfect,94,188,XL,93%,L,38%
3027,9,tighter,78,171,M,95%,S,44%
3028,4,looser,85,173,XL,67%,L,63%
3029,7,tighter,84,176,M,82%,L,56%
3030,3,looser,69,174,M,84%,L,56%
3031,7,tighter,80,169,M,96%,S,41%
3032,5,looser,83,175,L,73%,XL,60%
3033,3,tighter,80,170,M,96%,S,42%
3034,8,tighter,73,165,S,66%,M,64%
3035,7,looser,95,181,XL,95%,L,39%
3036,4,perfect,78,174,M,69%,L,61%
3037,2,perfect,88,177,L,87%,XL,54%
3038,6,looser,97,187,XL,87%,L,34%
3039,5,looser,82,175,L,79%,XL,54%
3040,8,looser,87,174,XL,80%,L,50%
3042,3,perfect,80,167,M,79%,L,62%
3043,9,perfect,70,164,M,86%,S,47%
3044,7,looser,86,178,XL,81%,L,57%
3045,1,perfect,89,181,L,74%,XL,64%
3046,6,looser,82,180,L,70%,XL,68%
3047,6,tighter,71,165,S,77%,M,63%
3048,3,perfect,83,176,L,91%,M,48%
3049,0,perfect,89,178,L,79%,XL,56%
3050,5,perfect,83,173,L,87%,M,46%
3051,5,tighter,74,175,M,90%,S,43%
3052,4,perfect,85,179,L,92%,XL,39%
3053,8,perfect,89,176,L,80%,XL,50%
3054,0,looser,86,177,XL,84%,L,51%
3055,0,looser,81,171,L,90%,XL,45%
3056,8,perfect,75,163,M,95%,L,37%
3057,6,perfect,86,169,L,92%,M,47%
3058,4,perfect,90,178,L,71%,XL,59%
3059,2,looser,76,169,L,85%,M,56%
3062,4,perfect,98,175,XL,85%,L,45%
3063,0,looser,88,177,XL,91%,L,43%
3064,2,tighter,81,177,M,91%,L,49%
3065,9,tighter,81,175,M,92%,L,47%
3066,0,tighter,92,179,L,93%,M,42%
3067,1,looser,82,175,L,80%,XL,58%
3068,2,perfect,82,173,L,85%,M,56%
3069,8,looser,86,178,XL,83%,L,47%
3070,0,looser,87,183,XL,94%,L,40%
3071,1,perfect,90,181,XL,70%,L,68%
3072,4,tighter,80,174,M,94%,L,37%
3073,6,tighter,73,168,M,76%,S,64%
3074,7,tighter,93,175,L,92%,M,45%
3075,7,perfect,83,174,L,89%,M,49%
3076,9,perfect,96,183,XL,95%,L,43%
3077,1,tighter,77,166,M,88%,S,50%
3078,6,tighter,94,179,L,94%,XL,45%
3079,3,looser,94,182,XL,84%,XXL,57%
3080,6,tighter,96,180,L,88%,XL,51%
3081,3,looser,86,177,XL,85%,L,55%
3082,7,perfect,90,176,L,80%,XL,59%
3083,4,looser,89,183,XL,92%,L,39%
3084,5,tighter,86,167,M,89%,L,45%
3085,9,looser,75,167,L,75%,M,66%
3086,7,tighter,92,179,L,94%,M,44%
3087,3,perfect,75,165,M,96%,L,43%
3088,4,looser,96,178,XL,95%,L,34%
3089,1,looser,66,162,M,93%,S,45%
3090,6,tighter,80,169,M,96%,S,42%
3091,8,perfect,108,188,XXL,79%,XL,51%
3092,7,looser,95,175,XL,95%,L,41%
3093,5,tighter,88,177,L,76%,M,57%
3094,2,tighter,76,171,M,92%,S,47%
3095,4,perfect,96,189,XL,93%,L,38%
3096,7,tighter,81,178,M,89%,L,49%
3097,5,perfect,80,174,L,74%,M,59%
3098,3,looser,80,172,L,93%,XL,47%
3099,2,tighter,90,179,L,90%,M,50%
3100,7,perfect,85,178,L,94%,XL,44%
3101,8,tighter,86,176,M,68%,L,62%
3102,6,looser,87,180,XL,87%,L,53%
3103,0,looser,71,162,M,92%,L,43%
3104,7,tighter,90,179,L,89%,M,49%
3106,6,looser,82,173,L,92%,M,45%
3107,2,tighter,79,170,M,96%,S,43%
3108,3,tighter,81,169,M,96%,L,42%
3109,9,perfect,82,177,L,90%,M,50%
3110,3,tighter,70,169,S,74%,M,66%
3111,9,perfect,92,179,XL,77%,L,63%
3112,5,perfect,73,163,M,94%,S,40%
3113,3,tighter,65,165,S,90%,M,50%
3114,6,tighter,80,173,M,96%,L,43%
3115,6,looser,93,182,XL,96%,L,41%
3116,9,tighter,83,174,M,89%,L,51%
3117,5,looser,84,180,XL,75%,L,58%
3118,0,looser,87,180,XL,92%,L,43%
3119,1,perfect,93,182,XL,81%,L,57%
3120,4,looser,73,166,M,76%,L,55%
3122,4,perfect,82,178,L,90%,M,41%
3123,4,tighter,74,169,M,80%,S,50%
3124,3,looser,91,184,XL,92%,XXL,48%
3125,9,tighter,87,180,L,80%,M,60%
3126,3,tighter,77,173,M,95%,S,44%
3127,4,looser,90,181,XL,92%,L,39%
3128,7,perfect,86,174,L,95%,XL,42%
3129,3,perfect,87,176,L,91%,XL,49%
3131,2,tighter,83,174,M,89%,L,51%
3132,6,perfect,81,168,M,71%,L,68%
3133,4,perfect,96,178,XL,83%,L,47%
3134,6,perfect,90,183,XL,73%,L,67%
3135,6,looser,85,178,XL,78%,L,62%
3137,2,tighter,79,173,M,96%,L,42%
3138,1,tighter,93,177,L,94%,M,43%
3139,1,tighter,93,186,L,89%,XL,49%
3140,8,tighter,70,161,S,86%,M,44%
3141,6,perfect,58,158,S,95%,M,42%
3142,6,looser,90,183,L,80%,M,30%
3143,6,tighter,100,188,XL,80%,L,60%
3145,5,perfect,90,183,XL,70%,L,63%
3146,2,looser,78,172,L,94%,M,45%
3147,1,tighter,83,172,M,91%,L,46%
3148,5,perfect,85,181,L,90%,XL,43%
3149,5,looser,98,185,XL,84%,L,30%
3150,5,looser,86,176,XL,77%,L,56%
3151,1,looser,84,171,FALSE,0%,FALSE,0%
3152,8,looser,81,171,L,87%,XL,43%
3153,7,perfect,67,161,S,71%,M,67%
3154,8,perfect,78,165,M,86%,L,44%
3155,8,perfect,86,176,L,90%,XL,40%
3157,3,tighter,84,175,M,84%,L,57%
3158,4,looser,77,175,L,94%,M,38%
3160,4,perfect,68,166,M,81%,S,49%
3161,6,perfect,78,176,L,70%,M,68%
3162,6,tighter,70,164,S,83%,M,55%
3163,6,tighter,86,174,M,78%,L,62%
3164,6,tighter,81,170,M,96%,L,42%
3165,5,tighter,75,170,M,87%,S,47%
3166,1,tighter,85,170,M,88%,L,50%
3167,5,looser,87,179,XL,84%,L,49%
3168,2,looser,79,166,L,92%,M,48%
3169,1,looser,71,170,M,82%,L,57%
3171,8,tighter,92,182,L,92%,XL,39%
3172,7,tighter,73,162,S,74%,M,64%
3173,6,tighter,66,156,S,94%,M,44%
3174,8,tighter,90,180,L,87%,M,43%
3176,6,looser,75,175,L,89%,M,50%
3178,9,perfect,95,181,XL,92%,L,48%
3179,3,perfect,91,182,XL,79%,L,62%
3182,1,tighter,87,180,L,80%,M,58%
3183,7,looser,91,178,XL,93%,L,44%
3184,9,tighter,77,171,M,93%,S,45%
3185,8,perfect,84,176,L,91%,M,40%
3186,9,perfect,85,174,L,94%,M,45%
3187,6,looser,90,180,XL,93%,L,46%
3188,8,perfect,70,169,M,90%,S,41%
3189,2,looser,78,172,L,94%,M,45%
3190,7,tighter,82,173,M,92%,L,45%
3191,4,tighter,86,176,M,68%,L,62%
3193,3,looser,79,168,L,93%,M,47%
3194,6,perfect,98,184,XL,93%,L,45%
3195,7,tighter,85,181,L,72%,M,66%
3198,1,tighter,83,177,M,84%,L,54%
3201,3,tighter,83,177,M,84%,L,56%
3202,4,perfect,71,166,M,92%,S,39%
3203,2,tighter,62,163,S,95%,M,44%
3204,5,tighter,81,173,M,94%,L,40%
3205,5,tighter,79,177,M,94%,L,40%
3206,7,looser,86,173,XL,74%,L,64%
3207,4,tighter,82,171,M,93%,L,38%
3208,8,perfect,86,182,L,82%,XL,48%
3209,9,looser,81,182,L,72%,XL,68%
3210,1,looser,80,174,L,91%,XL,47%
3211,3,looser,84,174,L,72%,XL,69%
3212,3,looser,86,171,XL,74%,L,67%
3213,8,looser,85,176,XL,74%,L,56%
3214,3,tighter,87,183,L,86%,M,55%
3215,1,perfect,88,181,L,79%,XL,59%
3216,8,tighter,78,176,M,94%,L,37%
3218,7,tighter,84,170,M,91%,L,47%
3219,0,perfect,89,183,L,67%,XL,65%
3220,3,tighter,92,176,L,91%,M,49%
3221,0,tighter,82,172,M,93%,L,42%
3222,0,tighter,71,164,S,76%,M,59%
3224,2,looser,86,176,XL,80%,L,61%
3225,2,tighter,73,160,S,77%,M,63%
3226,4,tighter,88,177,L,76%,M,54%
3227,4,perfect,87,178,L,87%,XL,44%
3228,1,tighter,65,164,S,90%,M,44%
3230,9,looser,74,168,L,67%,M,65%
3231,6,tighter,80,173,M,96%,L,43%
3232,3,looser,89,182,XL,97%,XXL,42%
3233,0,perfect,89,171,L,90%,XL,44%
3234,9,tighter,88,178,L,81%,M,60%
3235,1,tighter,92,184,L,93%,XL,44%
3236,0,tighter,85,179,M,69%,L,66%
3237,3,looser,74,163,M,80%,L,61%
3238,5,looser,85,173,XL,68%,L,65%
3239,4,perfect,80,171,L,66%,M,64%
3240,8,tighter,85,177,M,71%,L,59%
3241,9,tighter,80,169,M,96%,S,42%
3242,9,tighter,92,176,L,91%,M,49%
3243,7,tighter,85,178,M,73%,L,65%
3244,9,tighter,69,159,S,87%,M,46%
3245,8,looser,94,180,XL,83%,XXL,47%
3246,1,perfect,75,165,M,96%,L,41%
3247,1,looser,92,176,XL,93%,L,41%
3248,3,perfect,95,187,XL,96%,L,43%
3249,5,tighter,79,172,M,96%,S,37%
3250,4,looser,86,181,XL,83%,L,47%
3251,1,tighter,80,172,M,96%,L,41%
3252,7,tighter,71,172,M,75%,S,64%
3253,3,perfect,76,173,M,86%,L,55%
3254,6,tighter,92,185,L,93%,XL,46%
3255,2,looser,82,177,L,77%,XL,64%
3256,4,looser,84,173,L,69%,XL,61%
3257,0,tighter,86,174,M,75%,L,59%
3258,7,perfect,83,171,L,85%,M,54%
3259,4,looser,83,179,XL,68%,L,62%
3260,2,perfect,95,187,XL,91%,L,48%
3261,3,looser,65,159,M,86%,S,55%
3262,1,perfect,72,166,M,95%,S,43%
3263,4,looser,95,184,XL,94%,L,33%
3264,0,looser,81,174,L,86%,XL,49%
3267,6,looser,95,186,XL,94%,L,38%
3269,5,looser,99,182,XL,85%,L,31%
3270,8,looser,83,179,XL,69%,L,61%
3271,4,looser,81,171,L,90%,XL,41%
3272,0,tighter,82,173,M,92%,L,43%
3273,9,looser,95,178,XL,86%,XXL,54%
3274,2,perfect,88,179,L,83%,XL,57%
3275,5,looser,82,172,L,85%,XL,48%
3276,1,perfect,91,184,XL,76%,L,58%
3277,5,perfect,86,178,L,91%,XL,42%
3278,2,looser,95,180,XL,96%,L,40%
3279,7,looser,83,176,L,72%,XL,66%
3280,7,perfect,83,166,L,74%,M,64%
3281,8,perfect,78,178,L,70%,M,60%
3282,8,tighter,81,176,M,88%,L,42%
3283,8,looser,82,172,L,82%,XL,48%
3284,1,tighter,89,184,L,92%,M,45%
3285,0,looser,88,180,XL,94%,L,41%
3286,4,tighter,114,199,XL,79%,L,28%
3287,6,tighter,70,169,S,74%,M,66%
3288,6,tighter,88,175,L,74%,M,66%
3289,7,perfect,79,172,M,72%,L,65%
3290,9,looser,92,183,XL,89%,XXL,44%
3291,7,looser,80,172,L,93%,XL,45%
3292,9,looser,90,181,XL,96%,XXL,43%
3293,2,looser,76,167,L,81%,M,59%
3294,9,perfect,83,171,L,85%,M,55%
3295,8,perfect,77,169,M,84%,L,46%
3297,9,perfect,70,165,M,89%,S,51%
3298,5,tighter,75,171,M,88%,S,45%
3299,5,looser,91,177,XL,92%,L,42%
3300,9,tighter,99,186,XL,77%,L,63%
3301,2,looser,73,168,M,75%,L,66%
3302,6,looser,81,177,L,93%,M,44%
3303,4,looser,85,182,XL,81%,L,49%
3304,8,perfect,99,185,XL,91%,XXL,40%
3305,9,perfect,102,187,XL,81%,XXL,59%
3306,0,tighter,73,170,M,78%,S,56%
3307,0,tighter,87,181,L,81%,M,54%
3309,1,looser,81,173,L,88%,XL,49%
3310,3,tighter,70,164,S,81%,M,60%
3311,0,perfect,96,190,XL,95%,XXL,40%
3312,5,perfect,73,172,M,94%,L,39%
3313,2,looser,83,176,L,73%,XL,68%
3314,9,looser,88,180,XL,94%,L,44%
3315,1,looser,86,175,XL,77%,L,61%
3317,1,looser,85,174,XL,72%,L,66%
3318,4,perfect,78,170,M,79%,L,51%
3319,3,perfect,87,177,L,90%,XL,50%
3320,2,tighter,86,175,M,75%,L,65%
3321,7,perfect,88,182,L,77%,XL,61%
3322,0,tighter,96,188,L,71%,XL,64%
3323,7,perfect,78,169,M,84%,L,54%
3324,0,tighter,63,157,S,95%,M,39%
3326,6,looser,71,160,M,95%,L,44%
3327,3,tighter,91,183,L,95%,M,44%
3328,2,looser,95,190,XL,90%,L,36%
3329,5,looser,83,179,XL,69%,L,64%
3330,3,tighter,80,166,M,94%,S,45%
3331,2,perfect,90,184,XL,75%,L,65%
3332,3,perfect,74,171,M,93%,L,46%
3333,4,looser,55,154,S,93%,M,38%
3334,1,looser,68,162,M,96%,S,41%
3336,6,tighter,93,183,L,92%,XL,46%
3337,2,tighter,90,178,L,89%,M,51%
3338,9,perfect,87,174,L,93%,XL,46%
3339,7,looser,75,168,L,76%,M,62%
3340,5,looser,77,168,L,85%,M,48%
3341,5,looser,82,178,L,72%,XL,61%
3342,9,tighter,83,171,M,92%,L,47%
3343,1,tighter,88,176,L,76%,M,62%
3344,4,perfect,75,167,M,94%,L,38%
3345,8,tighter,82,174,M,88%,L,43%
3346,1,tighter,89,180,L,88%,M,50%
3347,3,tighter,79,172,M,96%,S,42%
3349,4,perfect,83,167,L,74%,M,56%
3350,2,perfect,82,177,L,91%,M,49%
3351,9,tighter,77,173,M,95%,S,44%
3352,2,perfect,82,177,L,91%,M,49%
3353,9,perfect,78,175,M,72%,L,68%
3355,8,tighter,76,172,M,89%,S,41%
3356,5,looser,81,176,L,82%,XL,51%
3357,3,looser,81,177,L,82%,XL,58%
3358,7,perfect,88,177,L,87%,XL,51%
3359,6,perfect,86,181,L,88%,XL,51%
3360,0,tighter,71,166,S,73%,M,62%
3361,6,tighter,85,171,M,87%,L,53%
3362,2,looser,86,177,XL,81%,L,60%
3363,1,perfect,84,174,L,92%,M,46%
3364,1,looser,85,178,XL,78%,L,60%
3365,1,looser,90,173,XL,87%,L,51%
3366,9,perfect,84,174,L,92%,M,47%
3367,1,perfect,72,166,M,95%,S,43%
3368,4,perfect,83,177,L,92%,M,39%
3369,1,perfect,95,183,XL,87%,L,50%
3370,3,looser,83,184,XL,84%,L,57%
3371,4,perfect,82,175,L,86%,M,44%
3372,3,perfect,92,177,XL,73%,L,68%
3373,0,perfect,80,171,M,67%,L,65%
3374,1,tighter,87,180,L,80%,M,58%
3376,1,looser,89,184,XL,93%,L,44%
3378,5,perfect,91,183,XL,74%,L,59%
3379,7,looser,70,161,M,95%,L,42%
3380,7,perfect,94,183,XL,85%,L,53%
3381,5,perfect,86,173,L,95%,M,39%
3382,9,tighter,79,172,M,96%,S,42%
3383,1,perfect,75,170,M,92%,L,45%
3384,9,looser,65,162,M,90%,S,50%
3385,9,tighter,84,176,M,82%,L,58%
3386,0,tighter,90,178,L,87%,M,48%
3387,1,perfect,72,169,M,96%,S,38%
3388,0,looser,76,172,L,87%,M,47%
3389,5,looser,82,169,L,89%,XL,44%
3390,6,perfect,89,181,L,75%,XL,65%
3391,7,looser,95,181,XL,95%,L,39%
3392,6,tighter,88,176,L,77%,M,63%
3393,2,perfect,89,180,L,76%,XL,64%
3394,6,perfect,80,173,M,73%,L,66%
3395,2,looser,76,174,L,92%,M,48%
3396,6,perfect,67,158,S,76%,M,64%
3397,9,perfect,75,166,M,95%,L,43%
3398,3,perfect,82,181,L,94%,M,46%
3399,0,tighter,89,175,L,77%,M,58%
3400,8,perfect,79,168,M,77%,L,53%
3401,3,looser,92,180,XL,93%,XXL,46%
3402,9,perfect,75,165,M,96%,L,43%
3403,7,looser,88,173,XL,81%,L,57%
3404,2,tighter,74,159,S,76%,M,65%
3405,6,tighter,70,163,S,82%,M,58%
3406,5,tighter,80,176,M,93%,L,40%
3407,9,looser,84,168,L,84%,XL,56%
3408,3,looser,82,178,L,75%,XL,66%
3409,2,perfect,82,180,L,93%,M,46%
3410,8,looser,80,177,L,82%,XL,48%
3411,7,perfect,87,175,L,92%,XL,45%
3412,4,looser,84,172,L,72%,XL,59%
3414,8,perfect,78,175,M,67%,L,63%
3415,7,tighter,78,172,M,95%,S,41%
3416,8,looser,79,171,L,93%,M,39%
3419,1,perfect,83,171,L,85%,M,54%
3421,2,tighter,77,166,FALSE,0%,FALSE,0%
3422,1,perfect,84,173,L,91%,M,47%
3424,7,tighter,82,172,M,93%,L,44%
3425,2,looser,84,171,L,78%,XL,63%
3426,4,looser,95,182,XL,95%,L,34%
3427,2,tighter,89,178,L,85%,M,55%
3428,0,tighter,81,172,M,94%,L,40%
3429,1,tighter,86,181,L,77%,M,61%
3430,0,perfect,83,173,L,87%,M,48%
3431,0,looser,88,176,XL,90%,L,44%
3432,0,perfect,88,178,L,84%,XL,51%
3433,6,perfect,82,177,L,79%,M,60%
3434,5,looser,79,177,L,89%,XL,44%
3435,7,perfect,85,166,L,84%,M,54%
3436,9,perfect,80,173,L,74%,M,66%
3437,6,tighter,77,170,M,93%,S,46%
3438,1,tighter,90,182,L,93%,M,45%
3439,9,perfect,78,171,M,80%,L,60%
3440,3,looser,90,181,XL,96%,XXL,43%
3441,0,tighter,81,177,M,90%,L,45%
3442,0,tighter,76,170,M,89%,S,45%
3443,1,tighter,84,178,M,76%,L,58%
3444,6,looser,90,179,XL,92%,L,47%
3445,4,tighter,75,173,M,91%,S,40%
3446,0,perfect,86,177,L,92%,XL,43%
3447,5,tighter,83,179,M,79%,L,54%
3448,4,tighter,83,177,M,82%,L,49%
3449,3,tighter,74,172,M,87%,S,53%
3450,2,looser,93,183,XL,96%,L,41%
3451,3,tighter,103,191,XL,95%,L,44%
3452,7,tighter,81,174,M,93%,L,44%
3453,5,tighter,87,182,L,82%,M,51%
3454,7,looser,79,174,L,93%,XL,44%
3455,0,tighter,85,177,M,74%,L,61%
3456,0,looser,102,183,XXL,87%,XL,47%
3457,4,looser,86,178,XL,79%,L,51%
3458,3,tighter,91,183,L,95%,M,44%
3459,6,looser,78,164,L,85%,M,55%
3460,9,tighter,75,172,M,90%,S,49%
3461,9,tighter,74,171,M,84%,S,49%
3462,5,perfect,84,177,L,94%,M,40%
3463,9,looser,82,173,L,84%,XL,56%
3464,2,looser,79,168,L,93%,M,46%
3465,4,looser,86,185,XL,87%,L,43%
3466,4,looser,90,173,XL,86%,L,44%
3468,6,tighter,90,181,L,92%,M,47%
3469,4,looser,80,177,L,84%,XL,46%
3470,5,tighter,102,188,XL,83%,L,50%
3471,0,tighter,94,181,L,91%,XL,43%
3472,9,looser,69,162,M,96%,L,42%
3473,7,looser,73,166,M,79%,L,59%
3474,4,looser,88,171,FALSE,0%,FALSE,0%
3475,6,looser,68,163,M,97%,S,41%
3476,3,looser,89,184,XL,96%,XXL,43%
3477,6,perfect,75,171,M,92%,L,47%
3478,2,perfect,79,169,M,80%,L,61%
3479,3,perfect,89,176,L,84%,XL,56%
3480,9,perfect,85,184,L,87%,XL,53%
3481,1,perfect,88,178,L,85%,XL,53%
3482,8,looser,96,182,XL,68%,XXL,62%
3483,7,perfect,92,181,XL,77%,L,61%
3484,5,looser,76,169,L,82%,M,51%
3485,1,tighter,98,186,XL,70%,L,68%
3486,9,looser,94,182,XL,84%,XXL,56%
3487,4,perfect,77,174,M,76%,L,55%
3488,3,tighter,106,190,XL,96%,XXL,43%
3489,2,perfect,74,160,M,94%,S,45%
3490,8,perfect,85,180,L,89%,XL,42%
3491,2,looser,81,175,L,86%,XL,55%
3492,9,tighter,77,170,M,92%,S,46%
3493,9,perfect,85,177,L,94%,XL,40%
3494,6,looser,100,187,XL,64%,L,24%
3495,4,tighter,82,166,M,96%,L,36%
3496,9,looser,86,174,XL,80%,L,60%
3497,4,looser,83,176,L,68%,XL,62%
3498,1,tighter,94,179,L,93%,XL,41%
3500,3,tighter,64,171,S,87%,M,53%
3501,4,perfect,84,184,L,89%,XL,42%
3502,6,looser,97,183,XL,92%,L,37%
3503,4,tighter,82,175,M,89%,L,42%
3504,7,looser,78,169,L,91%,M,46%
3505,1,tighter,81,180,M,86%,L,52%
3506,8,perfect,91,179,XL,67%,L,63%
3507,6,looser,84,177,XL,73%,L,67%
3509,2,looser,68,167,M,95%,L,44%
3510,8,tighter,98,180,L,76%,XL,54%
3511,2,tighter,83,180,M,78%,L,62%
3512,1,tighter,86,174,M,77%,L,61%
