user_id,product_id,fit_preferences,weight,height,size_1,percentage_1,size_2,percentage_21
3121,9,perfect,87,173,L,94%,XL,45%
3122,6,perfect,82,178,L,91%,M,48%
3123,4,tighter,74,169,M,80%,S,50%
3124,8,looser,91,184,XL,89%,XXL,42%
3125,0,tighter,87,180,L,78%,M,56%
3126,1,tighter,77,173,M,95%,S,42%
3127,0,looser,90,181,XL,95%,XXL,39%
3128,7,perfect,86,174,L,95%,XL,42%
3129,7,perfect,87,176,L,91%,XL,46%
3130,0,tighter,89,177,L,81%,M,53%
3131,7,tighter,83,174,M,89%,L,49%
3132,7,perfect,81,168,M,71%,L,68%
3133,5,perfect,96,178,XL,84%,L,49%
3134,9,perfect,90,183,XL,75%,L,65%
3135,8,looser,85,178,XL,78%,L,52%
3136,9,perfect,70,165,M,89%,S,51%
3137,4,tighter,79,173,M,96%,L,36%
3139,7,tighter,93,186,L,89%,XL,49%
3140,5,tighter,70,161,S,82%,M,51%
3141,6,perfect,58,158,S,95%,M,43%
3142,5,looser,90,183,XL,93%,L,40%
3143,1,tighter,100,188,XL,79%,L,59%
3144,1,tighter,97,178,L,88%,XL,50%
3146,8,looser,78,172,L,91%,M,40%
3147,3,tighter,83,172,M,91%,L,49%
3148,7,perfect,85,181,L,91%,XL,47%
3149,5,looser,98,185,XL,84%,L,30%
3150,3,looser,86,176,XL,84%,L,57%
3152,6,looser,81,171,L,91%,XL,48%
3153,6,perfect,67,161,S,72%,M,68%
3154,6,perfect,78,165,M,90%,L,49%
3155,1,perfect,86,176,L,93%,XL,44%
3156,5,looser,84,175,XL,67%,L,65%
3158,6,looser,77,175,L,94%,M,44%
3160,7,perfect,68,166,M,83%,S,55%
3162,8,tighter,70,164,S,81%,M,48%
3164,4,tighter,81,170,M,95%,L,36%
3165,7,tighter,75,170,M,88%,S,50%
3166,5,tighter,85,170,M,87%,L,46%
3167,3,looser,87,179,XL,91%,L,48%
3168,6,looser,79,166,L,91%,M,48%
3169,5,looser,71,170,M,80%,L,53%
3170,0,looser,78,169,L,90%,M,44%
3171,6,tighter,92,182,L,95%,XL,44%
3172,8,tighter,73,162,S,72%,M,57%
3173,9,tighter,66,156,S,94%,M,45%
3174,2,tighter,90,180,L,91%,M,49%
3175,1,tighter,75,169,M,86%,S,52%
3176,5,looser,75,175,L,88%,M,45%
3177,0,perfect,84,171,L,87%,M,47%
3178,8,perfect,95,181,XL,88%,L,42%
3179,0,perfect,91,182,XL,76%,L,58%
3180,4,looser,97,186,XL,86%,L,30%
3181,0,looser,72,162,M,89%,L,46%
3182,9,tighter,87,180,L,80%,M,60%
3183,5,looser,91,178,XL,92%,L,41%
3184,7,tighter,77,171,M,93%,S,44%
3185,8,perfect,84,176,L,91%,M,40%
3186,3,perfect,85,174,L,94%,M,45%
3187,3,looser,90,180,XL,96%,XXL,42%
3188,4,perfect,70,169,M,93%,S,39%
3189,6,looser,78,172,L,94%,M,44%
3190,2,tighter,82,173,M,92%,L,47%
3191,3,tighter,86,176,M,73%,L,67%
3193,2,looser,79,168,L,93%,M,46%
3194,6,perfect,98,184,XL,93%,L,45%
3196,0,looser,89,181,XL,96%,L,39%
3197,5,perfect,74,164,M,96%,S,38%
3198,2,tighter,83,177,M,84%,L,56%
3199,2,tighter,84,177,M,80%,L,60%
3200,2,looser,70,170,M,86%,L,54%
3201,9,tighter,83,177,M,84%,L,56%
3202,4,perfect,71,166,M,92%,S,39%
3204,4,tighter,81,173,M,93%,L,38%
3205,7,tighter,79,177,M,94%,L,43%
3206,6,looser,86,173,XL,75%,L,65%
3208,0,perfect,86,182,L,85%,XL,49%
3209,1,looser,81,182,L,71%,XL,67%
3210,3,looser,80,174,L,91%,XL,49%
3211,9,looser,84,174,L,72%,XL,68%
3212,5,looser,86,171,XL,69%,L,64%
3213,4,looser,85,176,XL,72%,L,58%
3214,2,tighter,87,183,L,86%,M,54%
3215,3,perfect,88,181,L,80%,XL,61%
3216,6,tighter,78,176,M,96%,L,42%
3217,8,perfect,88,175,L,86%,XL,44%
3218,4,tighter,84,170,M,90%,L,41%
3219,8,perfect,89,183,L,65%,XL,63%
3220,8,tighter,92,176,L,87%,M,43%
3221,5,tighter,82,172,M,93%,L,41%
3222,5,tighter,71,164,S,75%,M,58%
3223,0,looser,81,175,L,84%,XL,50%
3224,7,looser,86,176,XL,79%,L,60%
3225,3,tighter,73,160,S,78%,M,63%
3226,0,tighter,88,177,L,77%,M,58%
3227,8,perfect,87,178,L,85%,XL,45%
3228,9,tighter,65,164,S,91%,M,48%
3230,8,looser,74,168,L,66%,M,64%
3231,1,tighter,80,173,M,95%,L,42%
3232,8,looser,89,182,XL,95%,XXL,37%
3233,6,perfect,89,171,L,92%,XL,47%
3234,0,tighter,88,178,L,79%,M,56%
3235,0,tighter,92,184,L,93%,XL,42%
3236,2,tighter,85,179,M,71%,L,69%
3237,0,looser,74,163,M,78%,L,57%
3238,4,looser,85,173,XL,67%,L,63%
3239,2,perfect,80,171,L,71%,M,69%
3240,1,tighter,85,177,M,75%,L,63%
3241,8,tighter,80,169,M,94%,S,37%
3242,9,tighter,92,176,L,91%,M,49%
3243,4,tighter,85,178,M,69%,L,62%
3244,6,tighter,69,159,S,88%,M,51%
3246,9,perfect,75,165,M,96%,L,43%
3247,0,looser,92,176,XL,95%,XXL,39%
3248,7,perfect,95,187,XL,91%,L,47%
3249,6,tighter,79,172,M,97%,S,41%
3250,2,looser,86,181,XL,85%,L,55%
3251,3,tighter,80,172,M,96%,L,43%
3252,0,tighter,71,172,M,73%,S,62%
3253,4,perfect,76,173,M,83%,L,47%
3254,6,tighter,92,185,L,93%,XL,46%
3255,6,looser,82,177,L,77%,XL,63%
3256,8,looser,84,173,L,69%,XL,61%
3257,4,tighter,86,174,M,73%,L,57%
3258,2,perfect,83,171,L,86%,M,55%
3259,3,looser,83,179,XL,74%,L,67%
3260,2,perfect,95,187,XL,91%,L,48%
3261,2,looser,65,159,M,87%,S,54%
3262,8,perfect,72,166,M,92%,S,39%
3263,7,looser,95,184,XL,94%,L,38%
3264,3,looser,81,174,L,87%,XL,53%
3265,3,looser,73,171,L,72%,M,69%
3266,1,tighter,62,155,S,95%,M,37%
3267,4,looser,95,186,XL,93%,L,32%
3268,8,looser,70,165,M,89%,L,41%
3269,7,looser,99,182,XXL,78%,XL,60%
3270,4,looser,83,179,XL,68%,L,62%
3271,8,looser,81,171,L,87%,XL,43%
3272,7,tighter,82,173,M,92%,L,45%
3273,4,looser,95,178,XL,95%,L,35%
3275,1,looser,82,172,L,85%,XL,49%
3276,2,perfect,91,184,XL,79%,L,62%
3277,0,perfect,86,178,L,91%,XL,44%
3278,9,looser,95,180,XL,83%,XXL,57%
3279,5,looser,83,176,L,70%,XL,63%
3281,2,perfect,78,178,L,76%,M,65%
3282,1,tighter,81,176,M,92%,L,46%
3283,6,looser,82,172,L,86%,XL,54%
3285,6,looser,88,180,XL,89%,L,50%
3287,9,tighter,70,169,S,74%,M,66%
3290,5,looser,92,183,XL,95%,L,38%
3291,2,looser,80,172,L,93%,XL,47%
3292,4,looser,90,181,XL,92%,L,39%
3293,6,looser,76,167,L,80%,M,60%
3294,0,perfect,83,171,L,83%,M,51%
3295,7,perfect,77,169,M,88%,L,50%
3296,5,looser,79,176,L,91%,XL,43%
3298,3,tighter,75,171,M,89%,S,51%
3299,0,looser,91,177,XL,96%,XXL,39%
3300,6,tighter,99,186,L,95%,M,40%
3301,4,looser,73,168,M,70%,L,60%
3302,1,looser,81,177,L,82%,XL,56%
3303,9,looser,85,182,XL,89%,L,51%
3304,6,perfect,99,185,XL,95%,L,43%
3305,2,perfect,102,187,XL,95%,L,40%
3306,1,tighter,73,170,M,80%,S,58%
3307,2,tighter,87,181,L,83%,M,58%
3308,8,perfect,94,181,XL,85%,L,45%
3309,9,looser,81,173,L,88%,XL,51%
3310,3,tighter,70,164,S,81%,M,60%
3311,1,perfect,96,190,XL,94%,L,43%
3313,9,looser,83,176,L,73%,XL,67%
3314,8,looser,88,180,XL,92%,L,39%
3316,2,looser,77,175,L,95%,M,44%
3317,5,looser,85,174,XL,70%,L,63%
3318,4,perfect,78,170,M,79%,L,51%
3319,3,perfect,87,177,L,90%,XL,50%
3320,5,tighter,86,175,M,73%,L,60%
3321,0,perfect,88,182,L,76%,XL,59%
3322,7,tighter,96,188,L,72%,XL,66%
3323,0,perfect,78,169,M,83%,L,52%
3324,9,tighter,63,157,S,95%,M,38%
3325,2,looser,74,170,L,76%,M,64%
3326,5,looser,71,160,M,94%,L,40%
3327,8,tighter,91,183,L,92%,M,39%
3328,0,looser,95,190,XXL,73%,XL,61%
3329,0,looser,83,179,XL,71%,L,63%
3330,3,tighter,80,166,M,94%,S,45%
3331,4,perfect,90,184,XL,71%,L,59%
3332,8,perfect,74,171,M,91%,L,40%
3333,7,looser,55,154,S,94%,M,43%
3334,3,looser,68,162,M,96%,S,43%
3335,9,looser,72,161,M,91%,L,48%
3336,6,tighter,93,183,L,92%,XL,46%
3337,6,tighter,90,178,L,88%,M,51%
3338,8,perfect,87,174,L,90%,XL,41%
3339,9,looser,75,168,L,77%,M,63%
3340,9,looser,77,168,L,86%,M,54%
3341,3,looser,82,178,L,75%,XL,66%
3342,0,tighter,83,171,M,91%,L,43%
3343,8,tighter,88,176,L,72%,M,58%
3344,4,perfect,75,167,M,94%,L,38%
3345,5,tighter,82,174,M,91%,L,43%
3346,9,tighter,89,180,L,88%,M,52%
3347,7,tighter,79,172,M,97%,S,40%
3348,2,perfect,77,169,M,88%,L,52%
3349,2,perfect,83,167,L,78%,M,63%
3350,1,perfect,82,177,L,90%,M,48%
3351,2,tighter,77,173,M,95%,S,44%
3352,4,perfect,82,177,L,89%,M,42%
3353,3,perfect,78,175,M,72%,L,68%
3355,2,tighter,76,172,M,93%,S,46%
3356,6,looser,81,176,L,84%,XL,56%
3357,6,looser,81,177,L,82%,XL,58%
3358,2,perfect,88,177,L,87%,XL,54%
3359,6,perfect,86,181,L,88%,XL,51%
3360,3,tighter,71,166,S,75%,M,65%
3361,9,tighter,85,171,M,87%,L,53%
3362,5,looser,86,177,XL,78%,L,55%
3363,9,perfect,84,174,L,92%,M,47%
3364,8,looser,85,178,XL,78%,L,52%
3365,4,looser,90,173,XL,86%,L,44%
3366,3,perfect,84,174,L,92%,M,48%
3367,4,perfect,72,166,M,94%,S,37%
3368,1,perfect,83,177,L,92%,M,45%
3369,9,perfect,95,183,XL,93%,L,45%
3370,8,looser,83,184,XL,79%,L,51%
3371,5,perfect,82,175,L,86%,M,47%
3372,4,perfect,92,177,XL,68%,L,63%
3373,5,perfect,80,171,M,67%,L,65%
3374,7,tighter,87,180,L,80%,M,58%
3376,8,looser,89,184,XL,94%,XXL,38%
3377,7,tighter,66,167,S,87%,M,51%
3378,1,perfect,91,183,XL,76%,L,62%
3379,6,looser,70,161,M,95%,L,43%
3380,1,perfect,94,183,XL,85%,L,53%
3381,4,perfect,86,173,L,95%,M,37%
3382,8,tighter,79,172,M,95%,S,37%
3383,4,perfect,75,170,M,91%,L,40%
3384,6,looser,65,162,M,90%,S,49%
3385,7,tighter,84,176,M,82%,L,56%
3386,7,tighter,90,178,L,88%,M,50%
3387,4,perfect,72,169,M,96%,S,36%
3388,0,looser,76,172,L,87%,M,47%
3389,2,looser,82,169,L,90%,XL,50%
3390,2,perfect,89,181,L,74%,XL,66%
3391,5,looser,95,181,XL,95%,L,36%
3392,4,tighter,88,176,L,74%,M,57%
3393,8,perfect,89,180,L,72%,XL,58%
3394,5,perfect,80,173,L,72%,M,62%
3395,3,looser,76,174,L,91%,M,49%
3396,2,perfect,67,158,S,76%,M,65%
3397,1,perfect,75,166,M,95%,L,39%
3398,4,perfect,82,181,L,93%,M,38%
3399,0,tighter,89,175,L,77%,M,58%
3400,5,perfect,79,168,M,80%,L,53%
3401,2,looser,92,180,XL,95%,L,43%
3402,6,perfect,75,165,M,96%,L,42%
3403,7,looser,88,173,XL,81%,L,57%
3404,0,tighter,74,159,S,74%,M,61%
3405,8,tighter,70,163,S,83%,M,47%
3406,2,tighter,80,176,M,94%,L,46%
3407,3,looser,84,168,L,84%,XL,57%
3408,3,looser,82,178,L,75%,XL,66%
3409,8,perfect,82,180,L,90%,M,41%
3410,9,looser,80,177,L,86%,XL,54%
3411,1,perfect,87,175,L,92%,XL,45%
3412,7,looser,84,172,L,75%,XL,63%
3413,5,tighter,85,175,M,78%,L,55%
3414,0,perfect,78,175,M,69%,L,65%
3415,4,tighter,78,172,M,95%,S,36%
3417,6,looser,85,183,XL,84%,L,56%
3419,2,perfect,83,171,L,86%,M,55%
3420,8,perfect,92,182,XL,78%,L,51%
3421,8,tighter,77,166,M,84%,S,46%
3422,4,perfect,84,173,L,90%,M,41%
3423,7,looser,100,187,XL,63%,L,23%
3424,3,tighter,82,172,M,93%,L,46%
3425,8,looser,84,171,L,73%,XL,57%
3426,1,looser,95,182,XL,95%,L,38%
3427,1,tighter,89,178,L,84%,M,54%
3428,9,tighter,81,172,M,95%,L,44%
3429,1,tighter,86,181,L,77%,M,61%
3430,6,perfect,83,173,L,88%,M,52%
3431,1,looser,88,176,XL,85%,L,53%
3432,8,perfect,88,178,L,81%,XL,49%
3433,6,perfect,82,177,L,90%,M,49%
3434,2,looser,79,177,L,90%,XL,50%
3435,1,perfect,85,166,L,84%,M,54%
3436,6,perfect,80,173,L,74%,M,65%
3437,9,tighter,77,170,M,92%,S,46%
3438,6,tighter,90,182,L,93%,M,46%
3439,4,perfect,78,171,M,77%,L,53%
3440,0,looser,90,181,XL,95%,XXL,39%
3441,8,tighter,81,177,M,87%,L,43%
3442,7,tighter,76,170,M,90%,S,47%
3443,0,tighter,84,178,M,76%,L,58%
3444,3,looser,90,179,XL,97%,L,42%
3445,7,tighter,75,173,M,91%,S,46%
3446,5,perfect,86,177,L,92%,XL,41%
3447,8,tighter,83,179,M,76%,L,54%
3448,8,tighter,83,177,M,80%,L,50%
3449,0,tighter,74,172,M,86%,S,48%
3450,4,looser,93,183,XL,95%,L,35%
3451,8,tighter,103,191,XL,93%,L,38%
3452,5,tighter,81,174,M,93%,L,41%
3453,9,tighter,87,182,L,84%,M,56%
3454,7,looser,79,174,L,93%,XL,44%
3455,6,tighter,85,177,M,82%,L,56%
3456,8,looser,102,183,XXL,84%,XL,45%
3457,0,looser,86,178,XL,86%,L,49%
3458,2,tighter,91,183,L,95%,M,44%
3459,9,looser,78,164,L,84%,M,56%
3460,6,tighter,75,172,M,90%,S,49%
3461,8,tighter,74,171,M,81%,S,48%
3462,1,perfect,84,177,L,94%,M,40%
3463,1,looser,82,173,L,84%,XL,54%
3464,4,looser,79,168,L,92%,M,39%
3465,8,looser,86,185,XL,92%,L,39%
3466,5,looser,90,173,XL,86%,L,47%
3467,2,perfect,81,170,L,74%,M,67%
3468,4,tighter,90,181,L,91%,M,40%
3469,4,looser,80,177,L,84%,XL,46%
3470,5,tighter,102,188,XL,83%,L,50%
3471,7,tighter,94,181,L,92%,XL,45%
3472,0,looser,69,162,M,96%,L,39%
3473,7,looser,73,166,M,79%,L,59%
3474,2,looser,88,171,XL,80%,L,60%
3475,8,looser,68,163,M,95%,S,37%
3476,3,looser,89,184,XL,96%,XXL,43%
3477,1,perfect,75,171,M,91%,L,46%
3478,2,perfect,79,169,M,80%,L,61%
3479,8,perfect,89,176,L,80%,XL,50%
3480,3,perfect,85,184,L,87%,XL,53%
3481,4,perfect,88,178,L,83%,XL,48%
3482,7,looser,96,182,XL,94%,L,37%
3483,5,perfect,92,181,XL,75%,L,58%
3484,1,looser,76,169,L,84%,M,54%
3485,0,tighter,98,186,XL,70%,L,65%
3486,8,looser,94,182,XL,79%,XXL,50%
3487,5,perfect,77,174,M,77%,L,56%
3488,3,tighter,106,190,XL,96%,XXL,43%
3489,6,perfect,74,160,M,94%,S,45%
3491,7,looser,81,175,L,85%,XL,53%
3492,8,tighter,77,170,M,89%,S,41%
3493,0,perfect,85,177,L,94%,XL,41%
3494,3,looser,100,187,XXL,87%,XL,53%
3495,7,tighter,82,166,M,97%,L,40%
3496,5,looser,86,174,XL,74%,L,59%
3497,0,looser,83,176,L,71%,XL,64%
3498,0,tighter,94,179,L,93%,XL,42%
3499,3,tighter,91,187,L,92%,XL,47%
3500,6,tighter,64,171,S,87%,M,52%
3501,7,perfect,84,184,L,90%,XL,47%
3502,9,looser,97,183,XXL,73%,XL,67%
3503,7,tighter,82,175,M,90%,L,47%
3504,8,looser,78,169,L,88%,M,43%
3506,3,perfect,91,179,XL,72%,L,69%
3507,9,looser,84,177,XL,75%,L,65%
3508,5,tighter,74,170,M,83%,S,50%
3509,1,looser,68,167,M,95%,L,42%
3510,0,tighter,98,180,L,79%,XL,56%
3511,8,tighter,83,180,M,74%,L,56%
3512,5,tighter,86,174,M,75%,L,58%
3513,8,looser,88,177,XL,89%,L,42%
3514,0,tighter,82,171,M,93%,L,41%
3515,0,looser,79,170,L,94%,M,41%
3516,0,perfect,79,170,M,76%,L,59%
3517,9,looser,84,181,XL,83%,L,57%
3518,2,perfect,65,158,S,82%,M,59%
3519,1,perfect,82,176,L,89%,M,49%
3520,9,looser,78,178,L,92%,XL,47%
3521,1,tighter,87,180,L,80%,M,58%
3522,8,tighter,78,169,M,91%,S,40%
3523,3,looser,68,165,M,96%,L,43%
3524,7,perfect,89,177,L,82%,XL,56%
3525,3,perfect,90,168,L,92%,XL,48%
3526,8,tighter,92,186,L,88%,XL,43%
3527,1,looser,83,175,L,75%,XL,63%
3528,2,looser,88,182,XL,91%,L,49%
3529,1,tighter,76,171,M,91%,S,46%
3530,9,tighter,90,178,L,88%,M,52%
3531,8,looser,91,186,XL,86%,XXL,44%
3532,8,perfect,103,192,XXL,68%,XL,62%
3533,9,perfect,96,181,XL,94%,L,45%
3534,1,looser,86,173,XL,74%,L,64%
3535,6,looser,81,170,L,92%,XL,47%
3536,5,looser,83,177,L,68%,XL,66%
3537,6,looser,77,166,L,84%,M,56%
3538,4,tighter,91,181,L,93%,M,38%
3540,7,tighter,72,166,S,71%,M,67%
3542,6,looser,98,188,XL,79%,L,30%
3543,5,perfect,78,167,M,86%,L,47%
3544,6,looser,94,185,XL,95%,L,39%
3545,4,perfect,92,178,XL,69%,L,61%
3546,8,looser,80,168,L,92%,M,39%
3547,0,looser,74,167,M,69%,L,66%
3548,8,tighter,67,155,S,95%,M,35%
3549,3,perfect,96,187,XL,96%,XXL,42%
3550,0,perfect,96,182,XL,94%,L,41%
3551,1,tighter,91,188,L,92%,XL,46%
3552,5,tighter,93,181,L,93%,XL,40%
3553,3,perfect,93,175,XL,74%,L,67%
3554,7,perfect,72,167,M,95%,S,42%
3555,1,perfect,90,182,XL,71%,L,67%
3556,3,looser,75,169,L,79%,M,62%
3557,4,perfect,82,170,L,76%,M,55%
3558,5,looser,92,182,XL,95%,L,38%
3559,3,perfect,78,164,M,91%,L,49%
3560,2,perfect,79,177,L,79%,M,62%
3561,1,looser,71,160,M,94%,L,43%
3562,8,looser,77,173,L,89%,M,41%
3563,0,looser,87,175,XL,85%,L,50%
3565,2,perfect,83,175,L,91%,M,49%
3566,5,perfect,92,180,XL,73%,L,60%
3567,3,perfect,86,168,L,91%,M,49%
3568,2,looser,93,180,FALSE,0%,FALSE,0%
3569,9,tighter,76,168,M,86%,S,47%
3570,0,perfect,78,169,M,83%,L,52%
3571,8,perfect,73,164,M,92%,S,39%
3572,0,perfect,89,174,L,86%,XL,48%
3573,6,looser,80,175,L,90%,XL,50%
3574,2,perfect,87,183,L,80%,XL,60%
3575,1,tighter,94,183,L,90%,XL,48%
3576,5,looser,83,173,L,77%,XL,56%
3577,0,tighter,93,178,L,94%,M,41%
3578,6,tighter,96,184,L,82%,XL,58%
3579,9,tighter,89,179,L,85%,M,48%
3580,0,perfect,88,177,L,85%,XL,49%
3581,3,perfect,85,177,L,94%,XL,45%
3582,5,looser,76,171,L,86%,M,47%
3583,0,tighter,73,168,M,74%,S,61%
3585,9,tighter,85,182,L,72%,M,61%
3587,4,looser,71,161,M,93%,L,39%
3588,9,tighter,80,175,M,94%,L,45%
3589,4,tighter,94,185,L,85%,XL,45%
3590,2,perfect,78,170,M,82%,L,58%
3592,5,looser,73,171,L,68%,M,65%
3593,5,looser,83,175,L,73%,XL,60%
3594,9,perfect,88,181,L,80%,XL,61%
3595,3,tighter,78,170,M,94%,S,45%
3596,5,looser,79,170,L,94%,M,40%
3597,6,perfect,101,188,XL,96%,L,40%
3598,0,perfect,95,175,XL,82%,L,53%
3599,8,perfect,87,177,L,86%,XL,44%
3600,7,perfect,77,164,M,93%,L,44%
3601,6,looser,69,161,M,97%,L,41%
3602,0,looser,80,168,L,94%,M,40%
3603,0,tighter,89,175,L,77%,M,58%
3604,4,perfect,69,165,M,84%,S,46%
3605,5,looser,83,177,L,68%,XL,66%
3606,3,looser,77,166,L,83%,M,57%
3607,4,looser,72,165,M,84%,L,47%
3608,5,perfect,83,168,L,77%,M,56%
3609,5,perfect,101,184,XL,95%,L,37%
3610,5,looser,69,161,M,96%,L,37%
3611,1,tighter,83,173,M,90%,L,48%
3612,8,looser,86,175,XL,77%,L,53%
3613,1,perfect,77,175,M,77%,L,61%
3614,3,looser,79,165,L,90%,M,50%
3615,2,looser,87,181,XL,88%,L,52%
3616,9,tighter,102,184,XL,85%,L,55%
3617,2,tighter,78,176,M,96%,L,42%
3618,3,looser,91,173,XL,95%,L,44%
3620,5,looser,95,182,XL,95%,L,35%
3621,8,perfect,79,176,L,71%,M,59%
3622,7,looser,95,176,XL,88%,XXL,49%
3623,8,tighter,88,180,L,80%,M,50%
