user_id,product_id,fit_preferences,weight,height,size_1,percentage_1,size_2,percentage_21
3624,0,perfect,86,174,L,94%,XL,40%
3625,0,perfect,75,175,M,85%,L,50%
3626,6,perfect,94,185,XL,87%,L,52%
3627,8,tighter,96,178,L,87%,XL,43%
3628,3,perfect,77,172,M,83%,L,57%
3629,7,tighter,95,177,L,94%,XL,44%
3630,9,tighter,84,172,M,87%,L,46%
3631,4,looser,84,170,L,77%,XL,54%
3632,0,looser,86,174,XL,78%,L,57%
3633,6,looser,87,173,XL,79%,L,61%
3634,7,looser,80,168,L,95%,M,42%
3635,5,looser,80,181,L,77%,XL,56%
3637,8,perfect,81,172,L,73%,M,57%
3638,0,perfect,89,177,L,81%,XL,54%
3639,3,perfect,85,169,L,89%,M,51%
3640,3,looser,94,183,XL,82%,XXL,58%
3641,9,tighter,88,175,L,74%,M,66%
3642,6,perfect,81,176,L,85%,M,55%
3643,5,perfect,77,177,M,70%,L,63%
3644,4,perfect,87,178,L,87%,XL,44%
3645,4,perfect,102,189,XL,94%,L,33%
3646,9,tighter,73,169,M,78%,S,62%
3647,4,perfect,85,178,L,93%,XL,39%
3648,7,looser,75,165,L,69%,M,67%
3649,4,looser,83,168,L,86%,XL,44%
3650,3,perfect,81,177,L,87%,M,54%
3651,0,perfect,95,183,XL,93%,L,42%
3652,4,tighter,81,177,M,89%,L,42%
3653,4,perfect,86,183,L,82%,XL,48%
3654,7,tighter,93,184,L,91%,XL,46%
3655,3,looser,89,184,XL,96%,XXL,43%
3656,3,perfect,74,168,M,95%,L,43%
3657,3,tighter,78,171,M,95%,S,44%
3659,2,looser,84,178,XL,75%,L,65%
3661,3,looser,100,186,XXL,86%,XL,54%
3662,4,tighter,76,172,M,92%,S,39%
3664,3,perfect,85,171,L,91%,M,48%
3665,1,looser,59,158,S,82%,M,56%
3666,3,looser,85,175,XL,77%,L,64%
3667,1,tighter,77,172,M,94%,S,43%
3668,5,tighter,79,173,M,96%,L,37%
3669,0,perfect,95,183,XL,93%,L,42%
3670,9,looser,113,195,XXL,63%,XL,24%
3671,9,perfect,85,171,L,91%,M,48%
3672,9,looser,82,170,L,88%,XL,46%
3674,6,tighter,78,172,M,96%,S,43%
3675,2,tighter,74,165,M,75%,S,65%
3676,4,perfect,94,176,XL,74%,L,56%
3677,0,looser,89,178,XL,94%,L,40%
3678,9,looser,71,167,M,87%,L,53%
3679,6,perfect,79,168,M,82%,L,58%
3680,1,perfect,74,168,M,96%,L,41%
3681,7,tighter,81,177,M,90%,L,47%
3682,5,perfect,82,174,L,84%,M,49%
3683,8,tighter,74,170,M,80%,S,50%
3684,9,looser,82,174,L,81%,XL,52%
3685,7,looser,74,170,L,75%,M,63%
3686,8,looser,71,162,M,90%,L,41%
3687,4,perfect,88,177,L,84%,XL,46%
3688,5,tighter,92,184,L,93%,XL,41%
3689,7,looser,89,181,XL,91%,L,46%
3690,0,perfect,80,168,M,75%,L,60%
3691,3,tighter,82,173,M,92%,L,47%
3692,4,perfect,90,176,L,76%,XL,54%
3694,4,looser,98,183,XL,87%,L,30%
3695,6,perfect,91,181,XL,74%,L,66%
3696,2,tighter,101,187,XL,82%,L,59%
3697,1,perfect,79,178,L,79%,M,59%
3698,1,tighter,97,183,L,77%,XL,57%
3699,3,perfect,80,175,L,79%,M,62%
3700,6,perfect,92,176,L,95%,M,41%
3002,2,tighter,82,172,M,93%,L,46%
3003,5,tighter,74,168,M,79%,S,55%
3004,1,tighter,90,176,L,85%,M,53%
3005,4,looser,78,167,L,88%,M,43%
3006,4,looser,87,173,XL,76%,L,55%
3007,8,tighter,95,191,L,66%,XL,64%
3010,8,perfect,73,168,M,95%,L,37%
3011,6,perfect,73,164,M,95%,S,43%
3012,9,tighter,81,176,M,91%,L,48%
3013,7,looser,83,172,L,81%,XL,57%
3014,8,looser,76,171,L,83%,M,47%
3015,7,tighter,85,176,M,77%,L,61%
3016,7,tighter,94,184,L,88%,XL,49%
3017,3,looser,82,171,L,88%,XL,53%
3018,0,looser,88,177,XL,91%,L,43%
3019,2,tighter,97,182,L,81%,XL,60%
3020,4,perfect,76,165,M,94%,L,38%
3021,8,tighter,66,152,S,92%,M,32%
3022,5,perfect,86,181,L,87%,XL,46%
3023,0,looser,91,175,XL,96%,L,39%
3024,3,perfect,95,186,XL,95%,L,43%
3025,8,perfect,81,174,L,77%,M,53%
3026,5,perfect,94,188,XL,89%,L,44%
3027,5,tighter,78,171,M,95%,S,39%
3028,8,looser,85,173,XL,67%,L,63%
3029,8,tighter,84,176,M,78%,L,52%
3030,9,looser,69,174,M,84%,L,56%
3031,2,tighter,80,169,M,96%,S,42%
3032,4,looser,83,175,L,71%,XL,59%
3033,9,tighter,80,170,M,96%,S,42%
3034,1,tighter,73,165,S,70%,M,68%
3035,8,looser,95,181,XL,76%,XXL,54%
3036,3,perfect,78,174,M,74%,L,66%
3037,0,perfect,88,177,L,85%,XL,49%
3038,3,looser,97,187,XXL,79%,XL,62%
3039,5,looser,82,175,L,79%,XL,54%
3040,5,looser,87,174,XL,78%,L,55%
3041,8,tighter,74,172,M,83%,S,47%
3042,4,perfect,80,167,M,75%,L,55%
3043,8,perfect,70,164,M,84%,S,46%
3044,5,looser,86,178,XL,80%,L,53%
3045,8,perfect,89,181,L,70%,XL,60%
3046,6,looser,82,180,L,95%,M,42%
3047,4,tighter,71,165,S,72%,M,58%
3048,1,perfect,83,176,FALSE,0%,FALSE,0%
3049,7,perfect,89,178,L,80%,XL,58%
3050,0,perfect,83,173,L,87%,M,48%
3051,6,tighter,74,175,M,85%,S,53%
3052,5,perfect,85,179,L,92%,XL,41%
3053,0,perfect,89,176,L,83%,XL,52%
3054,8,looser,86,177,XL,81%,L,49%
3055,8,looser,81,171,L,87%,XL,43%
3056,6,perfect,75,163,M,97%,L,41%
3057,3,perfect,86,169,L,92%,M,48%
3058,3,perfect,90,178,L,76%,XL,65%
3059,6,looser,76,169,L,84%,M,56%
3060,5,tighter,61,156,S,95%,M,36%
3061,8,looser,87,173,XL,78%,L,51%
3064,3,tighter,81,177,M,90%,L,49%
3065,9,tighter,81,175,M,92%,L,47%
3066,9,tighter,92,179,L,93%,M,45%
3068,0,perfect,82,173,L,82%,M,52%
3069,0,looser,86,178,XL,86%,L,49%
3070,5,looser,87,183,XL,88%,L,45%
3071,4,perfect,90,181,XL,66%,L,64%
3072,2,tighter,80,174,M,95%,L,44%
3073,7,tighter,73,168,M,75%,S,63%
3074,3,tighter,93,175,L,92%,M,48%
3075,9,perfect,83,174,L,89%,M,51%
3077,2,tighter,77,166,M,89%,S,51%
3078,2,tighter,94,179,L,94%,XL,45%
3079,7,looser,94,182,XL,96%,L,39%
3080,8,tighter,96,180,L,84%,XL,46%
3081,4,looser,86,177,XL,78%,L,53%
3082,8,perfect,90,176,L,75%,XL,55%
3083,8,looser,89,183,XL,94%,XXL,37%
3084,6,tighter,86,167,M,90%,L,50%
3085,0,looser,75,167,L,72%,M,62%
3086,5,tighter,92,179,L,93%,M,40%
3087,9,perfect,75,165,M,96%,L,43%
3088,0,looser,96,178,XL,80%,XXL,55%
3089,6,looser,66,162,M,93%,S,46%
3090,8,tighter,80,169,M,94%,S,37%
3091,5,perfect,108,188,XL,75%,L,27%
3092,0,looser,95,175,XL,89%,XXL,45%
3093,5,tighter,88,177,L,76%,M,57%
3094,1,tighter,76,171,M,91%,S,46%
3095,0,perfect,96,189,XL,95%,XXL,40%
3096,1,tighter,81,178,M,89%,L,49%
3097,7,perfect,80,174,L,76%,M,62%
3098,1,looser,80,172,L,93%,XL,45%
3099,9,tighter,90,179,L,89%,M,50%
3100,8,perfect,85,178,L,91%,XL,40%
3102,5,looser,87,180,XL,85%,L,48%
3103,5,looser,71,162,M,92%,L,41%
3104,1,tighter,90,179,L,89%,M,49%
3105,6,perfect,83,176,L,80%,M,58%
3106,4,looser,82,173,L,82%,XL,48%
3107,6,tighter,79,170,M,96%,S,42%
3108,1,tighter,81,169,M,96%,L,41%
3109,2,perfect,82,177,L,91%,M,49%
3110,3,tighter,70,169,S,74%,M,66%
3111,3,perfect,92,179,XL,77%,L,63%
3112,5,perfect,73,163,M,94%,S,40%
3113,4,tighter,65,165,S,89%,M,42%
3114,1,tighter,80,173,M,95%,L,42%
3115,7,looser,93,182,XL,95%,L,40%
3116,5,tighter,83,174,M,88%,L,45%
3117,0,looser,84,180,XL,79%,L,55%
3118,6,looser,87,180,XL,87%,L,53%
3119,8,perfect,93,182,XL,83%,L,47%
3120,9,looser,73,166,M,79%,L,61%
3121,9,perfect,87,173,L,94%,XL,45%
3122,5,perfect,82,178,L,90%,M,43%
3124,0,looser,91,184,XL,91%,XXL,43%
3125,2,tighter,87,180,L,81%,M,59%
3126,9,tighter,77,173,M,95%,S,44%
3127,0,looser,90,181,XL,95%,XXL,39%
3128,6,perfect,86,174,L,95%,XL,43%
3129,9,perfect,87,176,L,91%,XL,48%
3130,8,tighter,89,177,L,78%,M,52%
3131,9,tighter,83,174,M,89%,L,51%
3132,2,perfect,81,168,M,71%,L,69%
3133,9,perfect,96,178,XL,91%,L,48%
3134,0,perfect,90,183,XL,73%,L,62%
3135,3,looser,85,178,XL,83%,L,58%
3136,2,perfect,70,165,M,90%,S,50%
3138,7,tighter,93,177,L,94%,M,43%
3139,0,tighter,93,186,L,88%,XL,47%
3140,9,tighter,70,161,S,84%,M,56%
3141,1,perfect,58,158,S,94%,M,42%
3142,3,looser,90,183,XL,95%,XXL,44%
3143,8,tighter,100,188,XL,80%,L,49%
3144,2,tighter,97,178,L,88%,XL,52%
3145,8,perfect,90,183,XL,70%,L,59%
3146,0,looser,78,172,L,93%,M,41%
3147,8,tighter,83,172,M,88%,L,43%
3148,5,perfect,85,181,L,90%,XL,43%
3149,9,looser,98,185,XXL,79%,XL,61%
3150,4,looser,86,176,XL,76%,L,54%
3151,3,looser,84,171,L,78%,XL,62%
3152,6,looser,81,171,L,91%,XL,48%
3153,2,perfect,67,161,S,71%,M,69%
3154,5,perfect,78,165,M,89%,L,44%
3155,2,perfect,86,176,L,93%,XL,46%
3156,0,looser,84,175,XL,68%,L,66%
3157,6,tighter,84,175,M,88%,L,50%
3158,5,looser,77,175,L,94%,M,40%
3159,6,perfect,87,171,L,95%,M,43%
3160,4,perfect,68,166,M,81%,S,49%
3161,2,perfect,78,176,L,71%,M,69%
3162,4,tighter,70,164,S,77%,M,53%
3163,7,tighter,86,174,M,77%,L,61%
3164,8,tighter,81,170,M,94%,L,38%
3165,9,tighter,75,170,M,87%,S,52%
3166,3,tighter,85,170,M,88%,L,52%
3167,4,looser,87,179,XL,84%,L,46%
3168,9,looser,79,166,L,91%,M,48%
3169,0,looser,71,170,M,80%,L,54%
3170,7,looser,78,169,L,91%,M,46%
3171,2,tighter,92,182,L,95%,XL,44%
3172,6,tighter,73,162,S,75%,M,65%
3173,9,tighter,66,156,S,94%,M,45%
3174,9,tighter,90,180,L,90%,M,49%
3175,1,tighter,75,169,M,86%,S,52%
3176,7,looser,75,175,L,89%,M,49%
3177,5,perfect,84,171,L,87%,M,46%
3178,7,perfect,95,181,XL,86%,L,53%
3179,2,perfect,91,182,XL,76%,L,65%
3180,2,looser,97,186,XL,88%,L,35%
3181,1,looser,72,162,M,90%,L,48%
3182,4,tighter,87,180,L,78%,M,52%
3183,5,looser,91,178,XL,92%,L,41%
3184,1,tighter,77,171,M,93%,S,44%
3185,5,perfect,84,176,L,93%,M,40%
3186,9,perfect,85,174,L,94%,M,45%
3187,3,looser,90,180,XL,96%,XXL,42%
3188,3,perfect,70,169,M,93%,S,46%
3189,2,looser,78,172,L,94%,M,45%
3190,0,tighter,82,173,M,92%,L,43%
3191,3,tighter,86,176,M,73%,L,67%
3192,8,tighter,84,177,M,76%,L,54%
3194,7,perfect,98,184,XL,93%,L,44%
3195,7,tighter,85,181,L,72%,M,66%
3196,3,looser,89,181,XL,96%,L,42%
3198,6,tighter,83,177,M,85%,L,55%
3199,2,tighter,84,177,M,80%,L,60%
3200,3,looser,70,170,M,86%,L,54%
3201,0,tighter,83,177,M,83%,L,52%
3202,2,perfect,71,166,M,93%,S,46%
3203,4,tighter,62,163,S,94%,M,37%
3204,9,tighter,81,173,M,94%,L,45%
3205,2,tighter,79,177,M,94%,L,45%
3207,7,tighter,82,171,M,94%,L,43%
3209,6,looser,81,182,L,72%,XL,68%
3210,1,looser,80,174,L,91%,XL,47%
3211,5,looser,84,174,L,68%,XL,65%
3212,3,looser,86,171,XL,74%,L,67%
3213,4,looser,85,176,XL,72%,L,58%
3214,8,tighter,87,183,L,81%,M,49%
3215,1,perfect,88,181,L,79%,XL,59%
3216,0,tighter,78,176,M,96%,L,39%
3218,0,tighter,84,170,M,90%,L,45%
3219,4,perfect,89,183,XL,66%,L,64%
3220,1,tighter,92,176,L,91%,M,47%
3221,5,tighter,82,172,M,93%,L,41%
3222,8,tighter,71,164,S,77%,M,53%
3223,0,looser,81,175,L,84%,XL,50%
3224,0,looser,86,176,XL,82%,L,52%
3225,0,tighter,73,160,S,75%,M,59%
3226,8,tighter,88,177,L,74%,M,56%
3227,1,perfect,87,178,L,89%,XL,49%
3228,5,tighter,65,164,S,90%,M,43%
3230,8,looser,74,168,L,66%,M,64%
3232,6,looser,89,182,L,87%,M,34%
3233,5,perfect,89,171,L,91%,XL,43%
3234,5,tighter,88,178,L,79%,M,54%
3235,3,tighter,92,184,L,93%,XL,46%
3236,0,tighter,85,179,M,69%,L,66%
3237,2,looser,74,163,M,80%,L,61%
3238,4,looser,85,173,XL,67%,L,63%
3239,7,perfect,80,171,M,69%,L,67%
3240,8,tighter,85,177,M,71%,L,59%
3241,2,tighter,80,169,M,96%,S,42%
3242,0,tighter,92,176,L,90%,M,45%
3244,4,tighter,69,159,S,86%,M,44%
3245,9,looser,94,180,XL,87%,XXL,53%
3246,9,perfect,75,165,M,96%,L,43%
3247,6,looser,92,176,L,83%,M,32%
3248,0,perfect,95,187,XL,96%,L,39%
3249,2,tighter,79,172,M,97%,S,42%
3250,1,looser,86,181,XL,85%,L,54%
3251,5,tighter,80,172,M,96%,L,38%
3252,0,tighter,71,172,M,73%,S,62%
3253,3,perfect,76,173,M,86%,L,55%
3254,1,tighter,92,185,L,92%,XL,45%
3255,5,looser,82,177,L,74%,XL,59%
3256,9,looser,84,173,L,74%,XL,66%
3257,4,tighter,86,174,M,73%,L,57%
3258,6,perfect,83,171,L,85%,M,55%
3259,8,looser,83,179,XL,69%,L,61%
3260,1,perfect,95,187,XL,91%,L,47%
3261,1,looser,65,159,M,86%,S,53%
3262,4,perfect,72,166,M,94%,S,37%
3263,2,looser,95,184,XL,95%,L,39%
3264,6,looser,81,174,L,87%,XL,52%
3266,9,tighter,62,155,S,96%,M,41%
3267,7,looser,95,186,XL,93%,L,37%
3268,0,looser,70,165,M,92%,L,43%
3269,1,looser,99,182,XL,85%,L,31%
3270,1,looser,83,179,XL,70%,L,65%
3271,6,looser,81,171,L,91%,XL,48%
3272,2,tighter,82,173,M,92%,L,47%
3274,7,perfect,88,179,L,83%,XL,55%
3275,0,looser,82,172,L,85%,XL,50%
3276,9,perfect,91,184,XL,82%,L,58%
3277,4,perfect,86,178,L,90%,XL,41%
3278,2,looser,95,180,XL,96%,L,40%
3279,0,looser,83,176,L,71%,XL,64%
3280,5,perfect,83,166,L,72%,M,61%
3281,4,perfect,78,178,L,71%,M,59%
3282,5,tighter,81,176,M,91%,L,42%
3284,8,tighter,89,184,L,89%,M,41%
3285,7,looser,88,180,XL,89%,L,49%
3286,8,tighter,114,199,XXL,76%,XL,54%
3287,2,tighter,70,169,S,74%,M,67%
3288,0,tighter,88,175,L,72%,M,63%
3289,3,perfect,79,172,M,74%,L,67%
3290,4,looser,92,183,XL,95%,L,36%
3291,7,looser,80,172,L,93%,XL,45%
3292,5,looser,90,181,XL,92%,L,41%
3293,3,looser,76,167,L,80%,M,60%
3294,4,perfect,83,171,L,83%,M,47%
3295,7,perfect,77,169,M,88%,L,50%
3296,2,looser,79,176,L,91%,XL,48%
3297,4,perfect,70,165,M,88%,S,43%
3298,5,tighter,75,171,M,88%,S,45%
3299,7,looser,91,177,XL,92%,L,45%
3300,8,tighter,99,186,XL,72%,L,58%
3301,8,looser,73,168,M,70%,L,60%
3302,2,looser,81,177,L,82%,XL,59%
3303,1,looser,85,182,XL,83%,L,55%
3304,9,perfect,99,185,XL,93%,XXL,45%
3305,2,perfect,102,187,XL,95%,L,40%
3307,1,tighter,87,181,FALSE,0%,FALSE,0%
3309,6,looser,81,173,L,89%,XL,51%
3310,5,tighter,70,164,S,79%,M,55%
3311,0,perfect,96,190,XL,95%,XXL,40%
3312,5,perfect,73,172,M,94%,L,39%
3313,7,looser,83,176,L,72%,XL,66%
3314,0,looser,88,180,XL,94%,L,41%
3315,2,looser,86,175,XL,78%,L,62%
3316,6,looser,77,175,L,84%,M,55%
3317,1,looser,85,174,XL,72%,L,66%
3318,4,perfect,78,170,M,79%,L,51%
3319,3,perfect,87,177,L,90%,XL,50%
3320,7,tighter,86,175,M,75%,L,63%
3321,5,perfect,88,182,L,75%,XL,58%
3322,8,tighter,96,188,L,68%,XL,62%
3323,6,perfect,78,169,M,84%,L,55%
3324,4,tighter,63,157,S,95%,M,36%
3325,2,looser,74,170,L,76%,M,64%
3326,7,looser,71,160,M,94%,L,43%
3327,7,tighter,91,183,L,95%,M,42%
3328,3,looser,95,190,XXL,76%,XL,65%
3329,5,looser,83,179,XL,69%,L,64%
3331,3,perfect,90,184,XL,78%,L,63%
3332,3,perfect,74,171,M,93%,L,46%
3333,1,looser,55,154,S,94%,M,43%
3334,3,looser,68,162,M,96%,S,43%
3335,4,looser,72,161,M,90%,L,41%
3336,8,tighter,93,183,L,89%,XL,42%
3337,8,tighter,90,178,L,84%,M,46%
3338,1,perfect,87,174,L,93%,XL,44%
3339,9,looser,75,168,L,77%,M,63%
3340,7,looser,77,168,L,86%,M,52%
3341,6,looser,82,178,L,75%,XL,65%
3342,9,tighter,83,171,M,92%,L,47%
3343,3,tighter,88,176,L,77%,M,64%
3344,4,perfect,75,167,M,94%,L,38%
3345,4,tighter,82,174,M,90%,L,41%
3346,2,tighter,89,180,L,88%,M,52%
3347,3,tighter,79,172,M,96%,S,42%
3348,6,perfect,77,169,M,88%,L,51%
3350,7,perfect,82,177,L,90%,M,48%
3351,4,tighter,77,173,M,95%,S,37%
3352,1,perfect,82,177,L,90%,M,48%
3353,6,perfect,78,175,M,72%,L,68%
3354,7,looser,91,177,XL,92%,L,45%
3355,2,tighter,76,172,M,93%,S,46%
3356,7,looser,81,176,L,84%,XL,54%
3357,9,looser,81,177,L,82%,XL,58%
3358,4,perfect,88,177,L,84%,XL,46%
3360,9,tighter,71,166,S,75%,M,65%
3361,9,tighter,85,171,M,87%,L,53%
3362,0,looser,86,177,XL,84%,L,51%
3363,7,perfect,84,174,L,92%,M,46%
3364,7,looser,85,178,XL,78%,L,61%
3365,6,looser,90,173,XL,88%,L,52%
3366,7,perfect,84,174,L,92%,M,46%
3367,0,perfect,72,166,M,94%,S,41%
3368,5,perfect,83,177,L,92%,M,42%
3370,1,looser,83,184,XL,79%,L,60%
3372,3,perfect,92,177,XL,73%,L,68%
3373,0,perfect,80,171,M,67%,L,65%
3375,8,perfect,79,165,M,83%,L,47%
3376,3,looser,89,184,XL,96%,XXL,43%
3377,8,tighter,66,167,S,90%,M,41%
3378,3,perfect,91,183,XL,80%,L,60%
3379,7,looser,70,161,M,95%,L,42%
3380,2,perfect,94,183,XL,86%,L,55%
3381,2,perfect,86,173,L,95%,M,44%
3382,1,tighter,79,172,M,97%,S,40%
3383,8,perfect,75,170,M,89%,L,41%
3384,6,looser,65,162,M,90%,S,49%
3385,1,tighter,84,176,M,82%,L,56%
3386,2,tighter,90,178,L,89%,M,51%
3387,0,perfect,72,169,M,96%,S,39%
3388,8,looser,76,172,L,85%,M,45%
3390,6,perfect,89,181,L,75%,XL,65%
3391,7,looser,95,181,XL,95%,L,39%
3392,0,tighter,88,176,L,74%,M,60%
3393,7,perfect,89,180,L,76%,XL,62%
3394,2,perfect,80,173,L,75%,M,65%
3395,2,looser,76,174,L,92%,M,48%
3396,5,perfect,67,158,S,73%,M,60%
3397,9,perfect,75,166,M,95%,L,43%
3398,4,perfect,82,181,L,93%,M,38%
3399,6,tighter,89,175,L,79%,M,61%
3400,5,perfect,79,168,M,80%,L,53%
3401,3,looser,92,180,XL,93%,XXL,46%
3403,4,looser,88,173,XL,80%,L,51%
3404,8,tighter,74,159,S,74%,M,56%
3405,3,tighter,70,163,S,82%,M,59%
3406,2,tighter,80,176,M,94%,L,46%
3407,1,looser,84,168,L,84%,XL,54%
3409,2,perfect,82,180,L,93%,M,46%
3410,6,looser,80,177,L,87%,XL,53%
3411,0,perfect,87,175,L,91%,XL,43%
3412,1,looser,84,172,L,75%,XL,63%
3413,5,tighter,85,175,M,78%,L,55%
3415,8,tighter,78,172,M,93%,S,38%
3416,4,looser,79,171,L,95%,XL,37%
3417,9,looser,85,183,XL,90%,L,50%
3418,7,looser,81,168,L,94%,XL,44%
3419,9,perfect,83,171,L,85%,M,55%
3420,8,perfect,92,182,XL,78%,L,51%
3421,2,tighter,77,166,M,89%,S,51%
3422,1,perfect,84,173,L,91%,M,47%
3424,8,tighter,82,172,M,90%,L,41%
3425,2,looser,84,171,L,78%,XL,63%
3426,2,looser,95,182,XL,95%,L,40%
3427,8,tighter,89,178,L,80%,M,50%
3428,3,tighter,81,172,M,95%,L,44%
3429,5,tighter,86,181,L,76%,M,58%
3430,1,perfect,83,173,L,88%,M,50%
3432,9,perfect,88,178,L,83%,XL,50%
